ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6VKI1,F6VKI1_XENTR,ENSXETP00000026755,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSGALP00000011465,CHICK,12.0,1,1,,1,1,1,1,1,1,,1,1,1,1
A9V371,A9V371_MONBE,nan,MONBE,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
E9ADI0,E9ADI0_LEIMA,nan,LEIMA,12.0,,1,,1,1,1,1,1,1,1,1,1,1,1
Q90Z08,U119B_DANRE,nan,DANRE,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
A7RLW3,A7RLW3_NEMVE,nan,NEMVE,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q10658,UN119_CAEEL,nan,CAEEL,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
A6NIH7,U119B_HUMAN,nan,HUMAN,11.0,1,1,,1,1,1,1,1,,,1,1,1,1
E2RPI0,E2RPI0_CANFA,ENSCAFP00000015309,CANFA,11.0,1,1,,1,1,1,1,1,,,1,1,1,1
Q8C4B4,U119B_MOUSE,nan,MOUSE,11.0,1,1,,1,1,1,1,1,,,1,1,1,1
H2Q718,H2Q718_PANTR,ENSPTRP00000009409,PANTR,11.0,1,1,,1,1,1,1,1,,,1,1,1,1
B7PKQ8,B7PKQ8_IXOSC,nan,IXOSC,10.0,1,1,,,1,1,,1,1,1,1,1,,1
C3ZL58,C3ZL58_BRAFL,nan,BRAFL,10.0,1,1,,,1,1,,1,1,1,1,1,,1
E1BIZ3,E1BIZ3_BOVIN,ENSBTAP00000009843,BOVIN,10.0,1,1,,,1,1,1,1,,,1,1,1,1
Q9XYQ2,UN119_DROME,nan,DROME,10.0,1,1,,,1,1,,1,1,1,1,1,,1
H2USZ6,H2USZ6_TAKRU,ENSTRUP00000040069,TAKRU,9.0,,,,,1,1,1,1,1,,1,1,1,1
H2UWX9,H2UWX9_TAKRU,ENSTRUP00000041458,TAKRU,8.0,,,1,,,,,1,1,1,1,1,1,1
Q7PZ37,Q7PZ37_ANOGA,nan,ANOGA,8.0,1,,,,1,1,,1,1,,1,1,,1
A8BRM2,A8BRM2_GIAIC,nan,GIAIC,6.0,,,,,1,1,1,,1,,1,,1,
F6V8E5,F6V8E5_MACMU,ENSMMUP00000016052,MACMU,5.0,1,1,,,,1,,1,,1,,,,
Q62885,U119A_RAT,nan,RAT,5.0,1,1,,,,1,,1,,1,,,,
F6QSL9,F6QSL9_MONDO,ENSMODP00000024033,MONDO,4.0,1,1,,,,1,,1,,,,,,
F6Q2N1,F6Q2N1_MONDO,ENSMODP00000003665,MONDO,4.0,,,,,,,1,1,,,,1,,1
F7C7Q2,F7C7Q2_ORNAN,ENSOANP00000022364,ORNAN,3.0,1,,,,,1,,1,,,,,,
D4A0C7,nan,nan,nan,3.0,,,,,1,,,,,,1,,,1
F7F535,F7F535_ORNAN,ENSOANP00000000729,ORNAN,2.0,,,,,,,1,,,,,,,1
Q18268,PDL1_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,,1,1,
Q3SYR2,U119A_BOVIN,ENSBTAP00000017411,BOVIN,1.0,,,,,,,,,,1,,,,
Q13432,U119A_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q7PZ66,PDE6D_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
H2QCH9,H2QCH9_PANTR,ENSPTRP00000015226,PANTR,1.0,,,,,,,,,,1,,,,
Q8SSZ0,Q8SSZ0_CIOIN,ENSCINP00000008157,CIOIN,1.0,,,,,,,,,,,,,1,
F6X771,F6X771_CANFA,ENSCAFP00000027605,CANFA,1.0,,,,,,,,,,1,,,,
Q9VLJ0,PDE6D_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
A7SFK7,A7SFK7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
Q9Z2R6,U119A_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
A2FVK6,A2FVK6_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
