ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6QND9,F6QND9_XENTR,ENSXETP00000028543,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6XDF8,F6XDF8_ORNAN,ENSOANP00000010224,ORNAN,13.0,1,1,1,1,1,1,1,1,,1,1,1,1,1
F1PDT9,F1PDT9_CANFA,ENSCAFP00000014247,CANFA,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
H2RAI6,H2RAI6_PANTR,ENSPTRP00000053964,PANTR,11.0,1,,1,1,1,1,1,1,,1,1,1,1,
D4AA46,D4AA46_RAT,nan,RAT,10.0,1,,,,1,1,1,1,,1,1,1,1,1
Q2WG78,DSCR6_DANRE,nan,DANRE,10.0,1,,,,1,1,1,1,1,,1,1,1,1
Q924S9,DSCR6_MOUSE,nan,MOUSE,9.0,1,,,,1,1,1,1,,1,1,1,1,
F1MZ18,F1MZ18_BOVIN,ENSBTAP00000047195,BOVIN,9.0,,,,,1,1,1,1,,1,1,1,1,1
P57055,DSCR6_HUMAN,nan,HUMAN,8.0,,,,,1,1,,1,,1,1,1,1,1
A7S5A8,A7S5A8_NEMVE,nan,NEMVE,6.0,1,,,,,1,,,1,1,1,,1,
H2VBZ6,H2VBZ6_TAKRU,ENSTRUP00000046739,TAKRU,5.0,1,,,1,,1,1,,,1,,,,
C3XTH1,C3XTH1_BRAFL,nan,BRAFL,5.0,1,,,,,1,,,1,,1,1,,
Q0D2K3,RIPP1_HUMAN,nan,HUMAN,3.0,1,,,,,,1,,1,,,,,
F7GA77,F7GA77_MACMU,ENSMMUP00000033369,MACMU,3.0,,,,,,1,1,,,1,,,,
F1N907,F1N907_CHICK,ENSGALP00000011816,CHICK,3.0,1,,,,,,1,,,1,,,,
F7EFH4,F7EFH4_MACMU,ENSMMUP00000028212,MACMU,2.0,1,,,,,,,,1,,,,,
F1P0Y9,F1P0Y9_CHICK,ENSGALP00000025500,CHICK,1.0,,,,,,1,,,,,,,,
Q2WG76,RIPP2_MOUSE,nan,MOUSE,1.0,,,,1,,,,,,,,,,
Q2WG77,RIPP1_MOUSE,nan,MOUSE,1.0,,,,,,,,,1,,,,,
Q2WG79,RIPP2_DANRE,nan,DANRE,1.0,,,,1,,,,,,,,,,
Q2WG80,RIPP1_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
F1MDD4,F1MDD4_BOVIN,ENSBTAP00000053728,BOVIN,1.0,,,,,,,,,1,,,,,
nan,nan,ENSPTRP00000038106,PANTR,1.0,,,,,,,,,1,,,,,
