ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7FME0,F7FME0_MACMU,ENSMMUP00000017844,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSPTRP00000040853,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSBTAP00000028178,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9Y6K1,DNM3A_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q4W5Z4,DNM3A_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1PMQ1,F1PMQ1_CANFA,ENSCAFP00000006185,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q1LZ53,DNM3A_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
O88508,DNM3A_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7BU15,F7BU15_XENTR,ENSXETP00000002659,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7F0E6,F7F0E6_MONDO,ENSMODP00000019777,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q588C4,Q588C4_DANRE,nan,DANRE,13.0,1,1,1,,1,1,1,1,1,1,1,1,1,1
H2TIF8,H2TIF8_TAKRU,ENSTRUP00000024460,TAKRU,12.0,1,1,,1,1,1,1,1,1,,1,1,1,1
nan,nan,ENSCINP00000000927,CIOIN,11.0,1,1,1,1,,1,,1,1,,1,1,1,1
A7SQ72,A7SQ72_NEMVE,nan,NEMVE,11.0,1,1,1,1,,1,,1,1,1,1,,1,1
nan,nan,ENSRNOP00000033825,RAT,6.0,,,,,,,,,1,1,1,1,1,1
H2S9H3,H2S9H3_TAKRU,ENSTRUP00000009049,TAKRU,5.0,,,,,,,,1,,,1,1,1,1
F7EEK2,F7EEK2_ORNAN,ENSOANP00000024970,ORNAN,5.0,,,,,,,1,,1,1,,1,,1
A9RBM2,A9RBM2_PHYPA,nan,PHYPA,4.0,,,,,,,1,1,,1,,,,1
E1BTX7,nan,nan,nan,4.0,,,,,,,,,,,1,1,1,1
Q588C2,Q588C2_DANRE,nan,DANRE,4.0,,,,,,,,,,,1,1,1,1
F7F9L0,F7F9L0_ORNAN,ENSOANP00000019196,ORNAN,3.0,1,,,,,1,,1,,,,,,
A9S6Q4,A9S6Q4_PHYPA,nan,PHYPA,3.0,,,,,,,,1,,1,,,,1
B8CBQ5,B8CBQ5_THAPS,nan,THAPS,3.0,,1,,,,1,1,,,,,,,
F6U2K0,F6U2K0_CIOIN,ENSCINP00000011820,CIOIN,3.0,,,,,,,,,,,,1,1,1
Q9M548,DRM2_ARATH,nan,ARATH,2.0,,,,,,,,,,,1,1,,
Q9LXE5,DRM1_ARATH,nan,ARATH,2.0,,,,,,,,,,,1,1,,
Q8H1E8,Q8H1E8_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
Q9UJW3,DNM3L_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
E2QYH1,E2QYH1_CANFA,ENSCAFP00000015781,CANFA,1.0,,,,,,,,,,,1,,,
Q588C6,Q588C6_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
F7FVT6,F7FVT6_ORNAN,ENSOANP00000019301,ORNAN,1.0,,,,,,,,,,,,,,1
F1N0W8,F1N0W8_BOVIN,ENSBTAP00000019812,BOVIN,1.0,,,,,,,,,,,1,,,
Q1LZ50,DNM3L_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
F6UJ13,F6UJ13_MONDO,ENSMODP00000026362,MONDO,1.0,,,,,,,,,,,1,,,
H2U2J1,H2U2J1_TAKRU,ENSTRUP00000031152,TAKRU,1.0,,,,,,,,,,1,,,,
F7BC47,F7BC47_MACMU,ENSMMUP00000013953,MACMU,1.0,,,,,,,,,,,1,,,
H2QL42,H2QL42_PANTR,ENSPTRP00000024048,PANTR,1.0,,,,,,,,,,,1,,,
A3EWM2,A3EWM2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
