ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A0JM93,A0JM93_XENTR,ENSXETP00000037269,XENTR,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
H2TW36,H2TW36_TAKRU,ENSTRUP00000028895,TAKRU,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q10729,Q10729_CHICK,nan,CHICK,11.0,1,1,1,1,,1,1,1,1,1,,,1,1
F1R7N6,F1R7N6_DANRE,ENSDARP00000099543,DANRE,10.0,1,1,1,1,,1,,1,1,1,,,1,1
B7QFJ1,B7QFJ1_IXOSC,nan,IXOSC,5.0,1,,1,1,,,,,1,1,,,,
C4Q7K2,nan,nan,nan,3.0,1,,,,,,1,,,1,,,,
F6TSB6,F6TSB6_ORNAN,ENSOANP00000027116,ORNAN,2.0,,,,,,,,,1,1,,,,
A7RXW0,A7RXW0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
F6WQE2,F6WQE2_ORNAN,ENSOANP00000025323,ORNAN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000024646,CIOIN,1.0,,,,,,,,,,,,,1,
