ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6SHN6,F6SHN6_XENTR,ENSXETP00000021705,XENTR,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
F7A1W0,F7A1W0_ORNAN,ENSOANP00000006556,ORNAN,9.0,1,1,1,1,,1,1,1,1,1,,,,
Q9VF16,Q9VF16_DROME,nan,DROME,5.0,1,,,,,,1,,1,1,,1,,
Q7QKJ8,Q7QKJ8_ANOGA,nan,ANOGA,4.0,,,,,,,1,,1,1,,1,,
B7PC33,B7PC33_IXOSC,nan,IXOSC,3.0,,,,,,,,1,1,1,,,,
nan,nan,ENSCINP00000014911,CIOIN,2.0,1,,,,,,,,1,,,,,
B7QN28,B7QN28_IXOSC,nan,IXOSC,2.0,,,1,,,,,,,1,,,,
F6VZR7,F6VZR7_MONDO,ENSMODP00000021667,MONDO,2.0,,,,,,,,,,,,1,,1
C3Y2A5,C3Y2A5_BRAFL,nan,BRAFL,2.0,,,,,,,1,,,,,1,,
P16066,ANPRA_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,,1
H2Q039,H2Q039_PANTR,ENSPTRP00000002288,PANTR,1.0,,,,,,,,,,,,,,1
H2QQQ3,H2QQQ3_PANTR,ENSPTRP00000028763,PANTR,1.0,,,,,,,,,,1,,,,
H2RQ13,H2RQ13_TAKRU,ENSTRUP00000002227,TAKRU,1.0,,,,,,,,,,,,,,1
H2TN28,H2TN28_TAKRU,ENSTRUP00000026084,TAKRU,1.0,,,,,,,,,,,,,,1
A2RUY7,A2RUY7_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
P17342,ANPRC_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
P18293,ANPRA_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,,1
P18910,ANPRA_RAT,nan,RAT,1.0,,,,,,,,,,,,,,1
F7HE88,F7HE88_MACMU,ENSMMUP00000010672,MACMU,1.0,,,,,,,,,,,,,,1
P70180,ANPRC_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q1LX84,Q1LX84_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,,1
nan,nan,ENSBTAP00000010086,BOVIN,1.0,,,,,,,,,,1,,,,
P41740,ANPRC_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
F6X319,F6X319_MACMU,ENSMMUP00000017566,MACMU,1.0,,,,,,,,,,1,,,,
F7BZD7,F7BZD7_MONDO,ENSMODP00000025527,MONDO,1.0,,,,,,,,,,1,,,,
C3ZWE9,C3ZWE9_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
B7PBX4,B7PBX4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
B7PC38,B7PC38_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
B8BX25,B8BX25_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
B8CAV8,B8CAV8_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
B8CAW1,B8CAW1_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
B8CAW2,B8CAW2_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
E1BN71,E1BN71_BOVIN,ENSBTAP00000008184,BOVIN,1.0,,,,,,,,,,,,,,1
F6YV05,F6YV05_CIOIN,ENSCINP00000002159,CIOIN,1.0,,,,,,,,,,,,,,1
E1C1V5,E1C1V5_CHICK,nan,CHICK,1.0,,,,,,,,,,1,,,,
E7F3T9,E7F3T9_DANRE,ENSDARP00000010052,DANRE,1.0,,,,,,,,,,,,,,1
F1PMP1,F1PMP1_CANFA,ENSCAFP00000025806,CANFA,1.0,,,,,,,,,,,,,,1
F6QZ97,F6QZ97_ORNAN,ENSOANP00000010703,ORNAN,1.0,,,,,,,,,,,,,,1
F6SW71,F6SW71_CIOIN,ENSCINP00000014922,CIOIN,1.0,,,,,,,,,,,,,,1
B7P8R7,B7P8R7_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
nan,nan,ENSCINP00000020517,CIOIN,1.0,,,,,,,,,,1,,,,
