ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7BLJ8,F7BLJ8_XENTR,ENSXETP00000041542,XENTR,8.0,,,,1,,,,1,1,1,1,1,1,1
C4Q5Z3,nan,nan,nan,5.0,,,,,,,,,1,,1,1,1,1
F6QR95,F6QR95_CIOIN,ENSCINP00000025213,CIOIN,5.0,,,,,,,,,,1,1,1,1,1
C3XPM1,C3XPM1_BRAFL,nan,BRAFL,4.0,,,,,,,,,,,1,1,1,1
A7SRD2,A7SRD2_NEMVE,nan,NEMVE,4.0,,,,,,,,,,,1,1,1,1
A7SRD3,A7SRD3_NEMVE,nan,NEMVE,4.0,,,,,,,,,,,1,1,1,1
nan,nan,ENSCINP00000025215,CIOIN,4.0,,,,,,,,,,,1,1,1,1
F7DSW8,F7DSW8_ORNAN,ENSOANP00000019829,ORNAN,4.0,,,,1,,,,,,,,1,1,1
B7QJ81,B7QJ81_IXOSC,nan,IXOSC,4.0,,,,,,,,,,,1,1,1,1
Q7PRV9,Q7PRV9_ANOGA,nan,ANOGA,4.0,,,,,,,,,,,1,1,1,1
nan,nan,ENSCINP00000002492,CIOIN,4.0,,,,,,,,,,,1,1,1,1
C3XPM2,C3XPM2_BRAFL,nan,BRAFL,4.0,,,,,,,,,,,1,1,1,1
Q9V4E5,Q9V4E5_DROME,nan,DROME,4.0,,,,,,,,,,,1,1,1,1
A7S5K8,A7S5K8_NEMVE,nan,NEMVE,4.0,,,,,,,,,,,1,1,1,1
O61460,VAB1_CAEEL,nan,CAEEL,4.0,,,,,,,,,,,1,1,1,1
A7T4Y3,A7T4Y3_NEMVE,nan,NEMVE,4.0,,,,,,,,,,,1,1,1,1
Q07497,EPHB5_CHICK,nan,CHICK,3.0,,,,,,,,,,,,1,1,1
F1PD85,F1PD85_CANFA,ENSCAFP00000005623,CANFA,3.0,,,,,,,,,,,,1,1,1
nan,nan,ENSMODP00000001176,MONDO,3.0,,,,,,,,,,,,1,1,1
P0C0K7,EPHB6_RAT,nan,RAT,3.0,,,,,,,,,,,,1,1,1
O15197,EPHB6_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,,1,1,1
O08644,EPHB6_MOUSE,nan,MOUSE,3.0,,,,,,,,,,,,1,1,1
H2T6F7,H2T6F7_TAKRU,ENSTRUP00000020246,TAKRU,3.0,,,,,,,,,,,,1,1,1
F7GJU4,F7GJU4_MACMU,ENSMMUP00000021314,MACMU,3.0,,,,,,,,,,,,1,1,1
E7F946,E7F946_DANRE,ENSDARP00000074926,DANRE,3.0,,,,,,,,,,,,1,1,1
H2QVJ1,H2QVJ1_PANTR,ENSPTRP00000033908,PANTR,3.0,,,,,,,,,,,,1,1,1
A7SAX4,A7SAX4_NEMVE,nan,NEMVE,3.0,,,,,,,,,1,,,1,1,
A7SRD7,A7SRD7_NEMVE,nan,NEMVE,3.0,,,,,,,,,,,1,1,,1
nan,nan,ENSBTAP00000020609,BOVIN,3.0,,,,,,,,,,,,1,1,1
A9V2D0,A9V2D0_MONBE,nan,MONBE,3.0,,,,,,,,,,,1,1,1,
F6ZB89,F6ZB89_CIOIN,ENSCINP00000014701,CIOIN,2.0,,,,,,,,,,,1,,,1
A7SAX6,A7SAX6_NEMVE,nan,NEMVE,2.0,,,,,,,,,1,,,1,,
nan,nan,ENSCINP00000022518,CIOIN,2.0,,,,,,,,,,,1,,,1
Q78DX7,ROS1_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
A9V6T1,A9V6T1_MONBE,nan,MONBE,2.0,,,,,,,,1,,,1,,,
A9UYJ1,A9UYJ1_MONBE,nan,MONBE,2.0,,,,,,,,,,,1,1,,
Q8WRF4,Q8WRF4_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
H2STV5,H2STV5_TAKRU,ENSTRUP00000015842,TAKRU,1.0,,,,,,,,,,,1,,,
O42422,EPHA7_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
Q60805,MERTK_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q5VSJ4,Q5VSJ4_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
Q8BYG9,EPHAA_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
P54759,EPHA7_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
P57097,MERTK_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q63132,ROS1_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
Q15375,EPHA7_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
H2QTF1,H2QTF1_PANTR,ENSPTRP00000031479,PANTR,1.0,,,,,,,,,,,1,,,
Q5JZY3,EPHAA_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q61772,EPHA7_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
A7S5K7,A7S5K7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
H2QIJ5,H2QIJ5_PANTR,ENSPTRP00000021171,PANTR,1.0,,,,,,,,,,,,1,,
H2PYP7,H2PYP7_PANTR,ENSPTRP00000000976,PANTR,1.0,,,,,,,,,,1,,,,
A7SRD6,A7SRD6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
A7T4Y2,A7T4Y2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
A7T5M5,A7T5M5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
A9UVN4,A9UVN4_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
A9UYJ2,A9UYJ2_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
A9V1C1,A9V1C1_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
A9V5Y7,A9V5Y7_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
A9VBG8,A9VBG8_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
A9VC23,A9VC23_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
A9VD25,A9VD25_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
C3XPM3,C3XPM3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZFT9,C3ZFT9_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
E2R7J5,E2R7J5_CANFA,ENSCAFP00000005078,CANFA,1.0,,,,,,,,,,,1,,,
E7F153,E7F153_DANRE,ENSDARP00000099872,DANRE,1.0,,,,,,,,,,1,,,,
F1LX55,F1LX55_RAT,ENSRNOP00000053334,RAT,1.0,,,,,,,,,,1,,,,
F1N6H6,F1N6H6_BOVIN,ENSBTAP00000033182,BOVIN,1.0,,,,,,,,,,1,,,,
F1N780,F1N780_BOVIN,ENSBTAP00000039368,BOVIN,1.0,,,,,,,,,,,1,,,
F1PYR2,F1PYR2_CANFA,ENSCAFP00000004855,CANFA,1.0,,,,,,,,,,1,,,,
F6U3X2,F6U3X2_MACMU,ENSMMUP00000019514,MACMU,1.0,,,,,,,,,,,1,,,
