ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6RVJ9,F6RVJ9_XENTR,ENSXETP00000040002,XENTR,13.0,1,1,1,1,1,1,1,1,,1,1,1,1,1
Q29R86,Q29R86_DANRE,nan,DANRE,12.0,1,1,1,1,1,1,1,1,,,1,1,1,1
F6SIC0,F6SIC0_ORNAN,ENSOANP00000016367,ORNAN,9.0,1,1,1,1,,1,1,1,,1,,1,,
B7PN30,B7PN30_IXOSC,nan,IXOSC,3.0,,,,,,,,,,1,,1,1,
H2RT52,H2RT52_TAKRU,ENSTRUP00000003319,TAKRU,2.0,,,,,,,,,,,,1,1,
F7ENI0,F7ENI0_MONDO,ENSMODP00000025684,MONDO,2.0,,,,,,,,,,,,1,1,
F6XVX1,F6XVX1_CIOIN,ENSCINP00000015368,CIOIN,2.0,,,,,1,,,,,,1,,,
F6XAS8,F6XAS8_MACMU,ENSMMUP00000000327,MACMU,2.0,,,,,,,,,,,,1,1,
O97790,TBCD1_BOVIN,ENSBTAP00000018206,BOVIN,2.0,,,,,,,,,,,,1,1,
F1Q0K0,F1Q0K0_CANFA,ENSCAFP00000023896,CANFA,2.0,,,,,,,,,,,,1,1,
Q19101,Q19101_CAEEL,nan,CAEEL,2.0,,,,,1,,,,,,1,,,
E1BQD9,E1BQD9_CHICK,nan,CHICK,2.0,,,,,,,,,,,,1,1,
D4AC16,D4AC16_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
H2QPC0,H2QPC0_PANTR,ENSPTRP00000027512,PANTR,2.0,,,,,,,,,,,,1,1,
Q60949,TBCD1_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
Q6CEY1,Q6CEY1_YARLI,nan,YARLI,2.0,,,,,,,,,,1,,1,,
B7P583,B7P583_IXOSC,nan,IXOSC,2.0,,,,,1,,,,,,1,,,
A9UT58,A9UT58_MONBE,nan,MONBE,2.0,,,,,,,,,,1,,1,,
Q86TI0,TBCD1_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
A7T8V3,A7T8V3_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
Q8IPP5,Q8IPP5_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
Q4Q0F3,Q4Q0F3_LEIMA,nan,LEIMA,1.0,,,,,,,,,,1,,,,
Q3EBD1,nan,nan,nan,1.0,,,,,,,,,,1,,,,
Q7PML2,Q7PML2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
Q7QJ73,Q7QJ73_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
O81347,O81347_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
H9L0J5,H9L0J5_CHICK,ENSGALP00000023280,CHICK,1.0,,,,,,,,,,1,,,,
Q8LAF3,Q8LAF3_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q4P8R3,Q4P8R3_USTMA,nan,USTMA,1.0,,,,,,,,,,1,,,,
A1L201,A1L201_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
A6QPS3,A6QPS3_BOVIN,ENSBTAP00000019777,BOVIN,1.0,,,,,,,,,,,,1,,
F6R9I3,F6R9I3_ORNAN,ENSOANP00000001627,ORNAN,1.0,,,,,,,,,,1,,,,
F6QUX3,F6QUX3_ORNAN,ENSOANP00000024077,ORNAN,1.0,,,,,,,,,,,1,,,
F1MRM9,F1MRM9_BOVIN,ENSBTAP00000040066,BOVIN,1.0,,,,,,,,,,1,,,,
E2RKL3,E2RKL3_CANFA,ENSCAFP00000021272,CANFA,1.0,,,,,,,,,,,,1,,
C4QIP3,nan,nan,nan,1.0,,,,,,,,,,1,,,,
C4PZ30,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C3Y2J7,C3Y2J7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3XWK3,C3XWK3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
B8BT08,B8BT08_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
A9TM40,A9TM40_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
A9RKU9,A9RKU9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
A8JNN5,A8JNN5_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
A7S777,A7S777_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7E9F2,A7E9F2_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000029787,BOVIN,1.0,,,,,,,,,,,1,,,
