ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6TD83,F6TD83_XENTR,ENSXETP00000052244,XENTR,7.0,,,1,1,,1,,,1,1,,1,1,
A7RGT8,A7RGT8_NEMVE,nan,NEMVE,2.0,,,1,,,,,,1,,,,,
A7T1L9,A7T1L9_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,,1,1,
C3Z1G9,C3Z1G9_BRAFL,nan,BRAFL,2.0,,,1,1,,,,,,,,,,
A3KPU7,A3KPU7_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
B7PLY3,B7PLY3_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
F1PZB1,F1PZB1_CANFA,ENSCAFP00000020035,CANFA,1.0,,,,,,,,,,1,,,,
F1MUY0,F1MUY0_BOVIN,ENSBTAP00000016860,BOVIN,1.0,,,,1,,,,,,,,,,
E9QGS2,E9QGS2_DANRE,ENSDARP00000122474,DANRE,1.0,,,,,,,,,,,,,1,
E7F3E4,E7F3E4_DANRE,ENSDARP00000105966,DANRE,1.0,,,,,,,,,,,,,1,
C4Q6D2,nan,nan,nan,1.0,,,,,,,,,,1,,,,
A9UXV9,A9UXV9_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
B0XX08,B0XX08_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,,,1,
F1QIE7,F1QIE7_DANRE,ENSDARP00000099304,DANRE,1.0,,,,,,,,,,,,,1,
A9UNV1,A9UNV1_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
A9JT88,A9JT88_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
A9JRS0,A9JRS0_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
A9JRP3,A9JRP3_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
A8DZC7,A8DZC7_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
A8DZC2,A8DZC2_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
F1QG99,F1QG99_DANRE,ENSDARP00000123086,DANRE,1.0,,,,,,,,,,,,,1,
F6NAA3,F6NAA3_DANRE,ENSDARP00000111842,DANRE,1.0,,,,,,,,,,,,,1,
A8DW57,A8DW57_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
F6UAU2,F6UAU2_MONDO,ENSMODP00000012537,MONDO,1.0,,,,,,,,,,1,,,,
nan,nan,ENSBTAP00000050192,BOVIN,1.0,,,,,,,,,,1,,,,
Q9ERU3,ZNF22_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q9ERU2,ZNF22_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
Q58EA9,Q58EA9_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q1LW51,nan,nan,nan,1.0,,,,,,,,,,,,,1,
Q0UC88,Q0UC88_PHANO,nan,PHANO,1.0,,,,,,1,,,,,,,,
