ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A6V840,A6V840_PSEA7,nan,PSEA7,2.0,,,,,1,,,,,,1,,,
A9WIJ2,A9WIJ2_CHLAA,nan,CHLAA,2.0,,,,,1,,,,,,1,,,
B5YIY1,B5YIY1_THEYD,nan,THEYD,2.0,,,,,1,,,,,,1,,,
P0AE67,CHEY_ECOLI,nan,ECOLI,2.0,,,,,1,,,,,,1,,,
Q74ET2,Q74ET2_GEOSL,nan,GEOSL,2.0,,,,,1,,,,,,1,,,
Q89DG0,Q89DG0_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
Q9WXY1,Q9WXY1_THEMA,nan,THEMA,2.0,,,,,1,,,,,,1,,,
A6V279,A6V279_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
A6VEH4,A6VEH4_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
C1M204,nan,nan,nan,1.0,,,,,,,,,,,1,,,
Q747K2,Q747K2_GEOSL,nan,GEOSL,1.0,,,,,,,,,,,1,,,
Q89IW7,Q89IW7_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
