ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9WYW0,NPD_THEMA,nan,THEMA,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
P66813,nan,nan,nan,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
Q9RYD4,NPD_DEIRA,nan,DEIRA,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
Q8F3Z6,NPD_LEPIN,nan,LEPIN,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
B1L5P3,B1L5P3_KORCO,nan,KORCO,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
B5YJW3,NPD_THEYD,nan,THEYD,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
Q5JG47,NPD_THEKO,nan,THEKO,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
Q8REC3,NPD_FUSNN,nan,FUSNN,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
A9WFY1,A9WFY1_CHLAA,nan,CHLAA,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
P75960,NPD_ECOLI,nan,ECOLI,10.0,1,1,,1,1,,1,1,1,1,1,,,1
Q97VX5,NPD_SULSO,nan,SULSO,10.0,1,1,,,1,,1,1,1,1,1,,1,1
Q7UFQ9,NPD_RHOBA,nan,RHOBA,10.0,1,1,,1,1,,1,1,1,1,1,,,1
O07595,NPD_BACSU,nan,BACSU,10.0,1,1,,,1,,1,1,1,1,1,,1,1
O67919,NPD_AQUAE,nan,AQUAE,10.0,1,1,,1,1,,1,1,1,1,1,,,1
Q8A3H9,NPD_BACTN,nan,BACTN,9.0,1,1,,,1,,1,1,1,1,1,,,1
Q8IE47,SIR5_PLAF7,nan,PLAF7,9.0,1,1,,1,1,,1,1,,1,1,,,1
Q89LY4,NPD1_BRADU,nan,BRADU,9.0,1,,,1,1,,1,1,1,,1,,1,1
A9T098,A9T098_PHYPA,nan,PHYPA,8.0,1,1,1,1,1,,1,1,,,1,,,
Q6C219,Q6C219_YARLI,nan,YARLI,8.0,1,1,1,1,,,1,1,,1,1,,,
