ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
O33840,PULA_THEMA,nan,THEMA,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
C0SPA0,PULA_BACSU,nan,BACSU,11.0,1,1,1,1,1,,1,1,,1,1,,1,1
Q3KMX9,Q3KMX9_CHLTA,nan,CHLTA,9.0,1,1,,1,1,,1,1,1,1,1,,,
Q89YP2,Q89YP2_BACTN,nan,BACTN,9.0,,1,1,,1,,1,1,,1,1,,1,1
Q9RXB0,Q9RXB0_DEIRA,nan,DEIRA,8.0,1,1,,1,,,1,1,,1,,,1,1
Q8RFB4,Q8RFB4_FUSNN,nan,FUSNN,8.0,1,1,,1,1,,,1,1,1,1,,,
P95868,P95868_SULSF,nan,SULSO,7.0,1,1,,1,,,1,1,1,1,,,,
P15067,GLGX_ECOLI,nan,ECOLI,7.0,1,1,,1,,,1,1,1,1,,,,
A9SZF8,A9SZF8_PHYPA,nan,PHYPA,7.0,1,1,,1,,,1,1,,1,,,,1
Q8GTR4,PULA1_ARATH,nan,ARATH,7.0,1,1,,,,,1,1,,1,,,1,1
Q9KZ11,Q9KZ11_STRCO,nan,STRCO,7.0,1,1,,,,,1,1,,1,,,1,1
A9W9Q5,A9W9Q5_CHLAA,nan,CHLAA,6.0,,1,,,,,1,1,,1,,,1,1
Q8A762,Q8A762_BACTN,nan,BACTN,6.0,,,,,1,,,1,,1,1,,1,1
A6V621,A6V621_PSEA7,nan,PSEA7,5.0,1,,,,,,1,1,1,1,,,,
P0A4Y4,nan,nan,nan,4.0,1,,,,,,,1,1,1,,,,
Q8TPB3,Q8TPB3_METAC,nan,METAC,4.0,1,1,,,,,,1,1,,,,,
P72691,P72691_SYNY3,nan,SYNY3,4.0,,1,,,,,1,1,1,,,,,
Q89FD2,Q89FD2_BRADU,nan,BRADU,4.0,1,,,1,,,,1,1,,,,,
Q7UH19,Q7UH19_RHOBA,nan,RHOBA,4.0,,,1,,,,1,1,1,,,,,
P73608,P73608_SYNY3,nan,SYNY3,3.0,,,,,1,,,1,,,1,,,
A9WH17,A9WH17_CHLAA,nan,CHLAA,3.0,,,,,,,,1,,1,,,1,
O66936,GLGB_AQUAE,nan,AQUAE,3.0,1,,,,,,1,1,,,,,,
Q7ULT9,Q7ULT9_RHOBA,nan,RHOBA,3.0,,1,,,,,,1,1,,,,,
B5YHB1,B5YHB1_THEYD,nan,THEYD,3.0,1,,,,,,1,1,,,,,,
Q4P5Z3,Q4P5Z3_USTMA,nan,USTMA,2.0,1,,,,,,1,,,,,,,
Q6CCT1,GLGB_YARLI,nan,YARLI,2.0,1,,,,,,1,,,,,,,
Q7NFD8,Q7NFD8_GLOVI,nan,GLOVI,2.0,,,,,,,,1,,1,,,,
Q7NKP6,Q7NKP6_GLOVI,nan,GLOVI,2.0,,,,,,,1,1,,,,,,
Q7NL20,GLGB_GLOVI,nan,GLOVI,2.0,1,,,,,,,1,,,,,,
Q7QDU9,Q7QDU9_ANOGA,nan,ANOGA,2.0,1,,,,,,1,,,,,,,
O04196,ISOA1_ARATH,nan,ARATH,2.0,,,,1,,,,,,,1,,,
H2UKD8,H2UKD8_TAKRU,ENSTRUP00000037409,TAKRU,2.0,1,,,,,,1,,,,,,,
Q9KY03,Q9KY03_STRCO,nan,STRCO,2.0,,,,1,,,,,1,,,,,
