ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9X1R6,Q9X1R6_THEMA,nan,THEMA,6.0,1,,,,1,,1,1,,,1,,,1
A9WJU6,A9WJU6_CHLAA,nan,CHLAA,2.0,,,,,1,,,,,,1,,,
A9WGV4,A9WGV4_CHLAA,nan,CHLAA,2.0,1,,,,,,1,,,,,,,
P74126,YC55L_SYNY3,nan,SYNY3,2.0,,,,,1,,,,,,1,,,
O66502,O66502_AQUAE,nan,AQUAE,2.0,,,,,,,1,1,,,,,,
Q89LH1,Q89LH1_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
Q54NN6,Q54NN6_DICDI,nan,DICDI,2.0,,,,,1,,,,,,1,,,
A9SYV2,A9SYV2_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
A6VBT4,A6VBT4_PSEA7,nan,PSEA7,2.0,,,,,,,1,1,,,,,,
A6V738,A6V738_PSEA7,nan,PSEA7,2.0,,,,,1,,,,,,1,,,
Q8RE11,Q8RE11_FUSNN,nan,FUSNN,1.0,,,,,,,1,,,,,,,
Q9ADF8,Q9ADF8_STRCO,nan,STRCO,1.0,,,,,,,,,,,,,,1
Q8CK65,Q8CK65_STRCO,nan,STRCO,1.0,1,,,,,,,,,,,,,
Q8A7Q5,Q8A7Q5_BACTN,nan,BACTN,1.0,,,,,,,1,,,,,,,
Q89XQ0,Q89XQ0_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q89XC8,Q89XC8_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
A6V170,A6V170_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
P38022,ROCR_BACSU,nan,BACSU,1.0,,,,,,,1,,,,,,,
Q74G75,Q74G75_GEOSL,nan,GEOSL,1.0,,,,,,,,1,,,,,,
P69407,nan,nan,nan,1.0,,,,,,,,,,,1,,,
A6V3J2,A6V3J2_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
O67198,O67198_AQUAE,nan,AQUAE,1.0,,,,,,,,,,,,,,1
O66551,O66551_AQUAE,nan,AQUAE,1.0,,,,,,,,,,,,,,1
B7PSY7,B7PSY7_IXOSC,nan,IXOSC,1.0,,,,,,,1,,,,,,,
A6V8B9,A6V8B9_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
A6V5P3,A6V5P3_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000026092,XENTR,1.0,,,,,,,1,,,,,,,
