ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q7K4I4,Q7K4I4_DROME,nan,DROME,13.0,,1,1,1,1,1,1,1,1,1,1,1,1,1
F7HHZ7,F7HHZ7_MACMU,ENSMMUP00000003813,MACMU,10.0,,1,,,1,1,1,1,1,,1,1,1,1
Q7Q7R1,Q7Q7R1_ANOGA,nan,ANOGA,10.0,,1,,,1,1,1,1,1,1,1,1,,1
Q5KQ29,Q5KQ29_CRYNJ,nan,CRYNJ,9.0,,,,,1,1,1,1,1,,1,1,1,1
Q80ZD3,S2611_MOUSE,nan,MOUSE,9.0,,,,,1,1,1,1,1,,1,1,1,1
Q5AF70,Q5AF70_CANAL,nan,CANAL,9.0,,,,,1,1,1,1,1,,1,1,1,1
Q7T2A2,Q7T2A2_DANRE,nan,DANRE,9.0,,,,,1,1,1,1,1,,1,1,1,1
H2QE12,H2QE12_PANTR,ENSPTRP00000016572,PANTR,9.0,,1,,,1,1,1,1,1,,1,1,,1
Q86WA9,S2611_HUMAN,nan,HUMAN,9.0,,,,,1,1,1,1,1,,1,1,1,1
P23622,CYS14_NEUCR,nan,NEUCR,8.0,,,,,,1,1,1,1,,1,1,1,1
P38359,SUL1_YEAST,nan,YEAST,8.0,,,,,1,1,,1,1,,1,1,1,1
F1M067,F1M067_RAT,ENSRNOP00000051870,RAT,8.0,,1,,,,1,1,1,1,,,1,1,1
E2R923,E2R923_CANFA,ENSCAFP00000008453,CANFA,8.0,,,,,1,1,1,1,1,,1,1,,1
B0XNT0,B0XNT0_ASPFC,nan,ASPFC,8.0,,1,,,1,,,1,1,,1,1,1,1
A7F9E2,A7F9E2_SCLS1,nan,SCLS1,8.0,,,,,1,1,1,1,1,,1,,1,1
Q4P1T0,Q4P1T0_USTMA,nan,USTMA,7.0,,,,,1,,,1,1,,1,1,1,1
F6XCG1,F6XCG1_ORNAN,ENSOANP00000010447,ORNAN,7.0,,,,,1,1,,1,1,,1,1,,1
Q0U2A8,Q0U2A8_PHANO,nan,PHANO,7.0,,,,,,1,1,1,1,,1,,1,1
Q12325,SUL2_YEAST,nan,YEAST,7.0,,,,,,,1,1,1,,1,1,1,1
Q7SGT5,Q7SGT5_NEUCR,nan,NEUCR,7.0,,,,,1,,,1,1,,1,1,1,1
C3Y992,C3Y992_BRAFL,nan,BRAFL,7.0,,,,,1,,,1,1,,1,1,1,1
