ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9VFM0,Q9VFM0_DROME,nan,DROME,6.0,,,,,,1,,1,1,1,1,1,,
Q7Q298,Q7Q298_ANOGA,nan,ANOGA,3.0,,,,,,1,,1,1,,,,,
Q7PY21,Q7PY21_ANOGA,nan,ANOGA,3.0,,,,,,,,1,,1,,1,,
O45421,O45421_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,1,1,,
Q7QI44,Q7QI44_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7QHS0,Q7QHS0_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7Q5V3,Q7Q5V3_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7Q064,Q7Q064_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7PZ03,Q7PZ03_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7PWM9,Q7PWM9_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7PUU1,Q7PUU1_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q7PKE8,Q7PKE8_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
Q5TS45,Q5TS45_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
O01887,O01887_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,1,1,,
C1M2P1,nan,nan,nan,2.0,,,,,,,,,,,1,1,,
C4QCN4,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C1M1Z6,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C1M1X0,nan,nan,nan,1.0,,,,,,,,,,,,1,,
B8CBB4,B8CBB4_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
Q7Q058,Q7Q058_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
B7PQ94,B7PQ94_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7PDS9,B7PDS9_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7PD52,B7PD52_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
C4QCN3,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q7Q956,Q7Q956_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7QAI4,Q7QAI4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
A7T0K9,A7T0K9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7RVK2,A7RVK2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q7QKH8,Q7QKH8_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
Q8MUV7,Q8MUV7_SCHMA,nan,SCHMA,1.0,,,,,,,,,,,,1,,
Q9ADJ8,Q9ADJ8_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q7Q8L2,Q7Q8L2_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
Q7PN20,Q7PN20_ANOGA,nan,ANOGA,1.0,,,,,,,,,1,,,,,
C3YHV2,C3YHV2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
F6TPC7,F6TPC7_CIOIN,ENSCINP00000017552,CIOIN,1.0,,,,,,,,,,,,1,,
C4QQG8,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C4QRE6,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C4QS06,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C4QSP7,nan,nan,nan,1.0,,,,,,,,,,,,1,,
F1QE83,F1QE83_DANRE,ENSDARP00000114582,DANRE,1.0,,,,,,,,,,,,1,,
F6Q9M1,F6Q9M1_CIOIN,ENSCINP00000006180,CIOIN,1.0,,,,,,,,,,,,1,,
F7AXF4,F7AXF4_CIOIN,ENSCINP00000021815,CIOIN,1.0,,,,,,,,,,,,1,,
Q7PG94,Q7PG94_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
O01566,O01566_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
A0NGG0,A0NGG0_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
C4Q6V2,nan,nan,nan,1.0,,,,,,,,,,,1,,,
P91484,P91484_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q1RLR1,Q1RLR1_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
C4PYS8,nan,nan,nan,1.0,,,,,,,,,,,,1,,
A0NCE6,A0NCE6_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
