ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9VZH2,Q9VZH2_DROME,nan,DROME,10.0,1,1,,,1,1,1,1,,1,1,1,,1
B7PNR7,B7PNR7_IXOSC,nan,IXOSC,9.0,1,1,,,,1,1,1,,1,1,1,,1
Q7QCV2,Q7QCV2_ANOGA,nan,ANOGA,8.0,,,,,1,1,1,1,,1,1,1,,1
A7SNF6,A7SNF6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
Q17800,Q17800_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
E1C7W0,E1C7W0_CHICK,nan,CHICK,1.0,1,,,,,,,,,,,,,
F1P457,F1P457_CHICK,ENSGALP00000022241,CHICK,1.0,,,,,,,,,,1,,,,
F1RER3,F1RER3_DANRE,ENSDARP00000100259,DANRE,1.0,1,,,,,,,,,,,,,
F7DL78,F7DL78_ORNAN,ENSOANP00000019456,ORNAN,1.0,,,,,,,,,,1,,,,
F7G9S6,F7G9S6_MONDO,ENSMODP00000020065,MONDO,1.0,,,,,,,,,,1,,,,
P23946,CMA1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q7PIN6,Q7PIN6_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q6DGW4,Q6DGW4_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
C4QUA1,C4QUA1_SCHMA,nan,SCHMA,1.0,,,,,,,,,,,,1,,
Q7Q344,Q7Q344_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7Q6K6,Q7Q6K6_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q89VT2,Q89VT2_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
nan,nan,ENSBTAP00000052415,BOVIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCAFP00000032741,CANFA,1.0,,,,,,,,,,1,,,,
E1BFX9,E1BFX9_BOVIN,ENSBTAP00000051470,BOVIN,1.0,,,,,,,1,,,,,,,
C4QMJ8,nan,nan,nan,1.0,,,,,,,,,,,,1,,
A7UTW2,A7UTW2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
C4PYS8,nan,nan,nan,1.0,,,,,,,,,,,1,,,
B7P341,B7P341_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7PQ94,B7PQ94_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7PZZ1,B7PZZ1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7Q4H1,B7Q4H1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7QKP8,B7QKP8_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7QP27,B7QP27_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B8BRN8,B8BRN8_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
B8CBB3,B8CBB3_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
C1M1Z6,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C1M2P1,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C3Y046,C3Y046_BRAFL,nan,BRAFL,1.0,1,,,,,,,,,,,,,
C3Y9E4,C3Y9E4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YCI0,C3YCI0_BRAFL,nan,BRAFL,1.0,,,,,,,1,,,,,,,
C3Z7V1,C3Z7V1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZUU1,C3ZUU1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000028389,CIOIN,1.0,,,,,,,,,,1,,,,
