ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9VLR7,Q9VLR7_DROME,nan,DROME,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
A2ACL4,nan,nan,nan,9.0,1,1,,,,1,1,1,1,,,1,1,1
C3Z575,C3Z575_BRAFL,nan,BRAFL,9.0,1,1,,,,1,1,1,1,,,1,1,1
nan,nan,ENSCAFP00000031294,CANFA,9.0,1,1,,,,1,1,1,1,,,1,1,1
Q9H8W5,TRI45_HUMAN,nan,HUMAN,9.0,1,1,,,,1,1,1,1,,,1,1,1
Q5BIM1,TRI45_BOVIN,ENSBTAP00000002293,BOVIN,9.0,1,1,,,,1,1,1,1,,,1,1,1
H2RS43,H2RS43_TAKRU,ENSTRUP00000002959,TAKRU,9.0,1,1,,,,1,1,1,1,,,1,1,1
H2QZF0,H2QZF0_PANTR,ENSPTRP00000038900,PANTR,9.0,1,1,,,,1,1,1,1,,,1,1,1
F7E8F4,F7E8F4_MONDO,ENSMODP00000006350,MONDO,9.0,1,1,,,,1,1,1,1,,,1,1,1
F7DE87,F7DE87_XENTR,ENSXETP00000037144,XENTR,9.0,1,1,,,,1,1,1,1,,,1,1,1
F6XP18,F6XP18_MACMU,ENSMMUP00000021014,MACMU,9.0,1,1,,,,1,1,1,1,,,1,1,1
E1C827,E1C827_CHICK,nan,CHICK,9.0,1,1,,,,1,1,1,1,,,1,1,1
D4A7S9,D4A7S9_RAT,nan,RAT,9.0,1,1,,,,1,1,1,1,,,1,1,1
nan,nan,ENSDARP00000100327,CRYNJ,9.0,1,1,,,,1,1,1,1,,,1,1,1
B7Q6L0,B7Q6L0_IXOSC,nan,IXOSC,4.0,,,,,,1,,1,,,,1,,1
A7T1B7,A7T1B7_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,1,,
Q4Q1S1,Q4Q1S1_LEIMA,nan,LEIMA,2.0,,,,,,1,,,,,1,,,
Q5TP87,Q5TP87_ANOGA,nan,ANOGA,2.0,,,,,,,1,,,,,1,,
Q4Q757,Q4Q757_LEIMA,nan,LEIMA,2.0,,,,,,,,,1,,1,,,
C3XXP0,C3XXP0_BRAFL,nan,BRAFL,2.0,,,,,1,,,,,,1,,,
Q54W61,Q54W61_DICDI,nan,DICDI,2.0,,,,,,1,,,,,,1,,
Q54W56,Q54W56_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
A7S5F1,A7S5F1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S3Y2,A7S3Y2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
O44850,nan,nan,nan,1.0,,,,,,,,,,,,,1,
Q54H93,Q54H93_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q54W59,Q54W59_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q54W57,Q54W57_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
A7SPQ6,A7SPQ6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
Q55B58,Q55B58_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
A7S113,A7S113_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q7S2Q7,Q7S2Q7_NEUCR,nan,NEUCR,1.0,,,,,,1,,,,,,,,
A7RRQ3,A7RRQ3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RMW4,A7RMW4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
