ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8T092,Q8T092_DROME,nan,DROME,9.0,,,1,1,,1,,1,1,1,1,1,1,
Q7QEX5,Q7QEX5_ANOGA,nan,ANOGA,3.0,,,,,,1,,1,1,,,,,
H2TWQ1,H2TWQ1_TAKRU,ENSTRUP00000029110,TAKRU,2.0,,,,,,,,,,,1,,1,
Q7Q761,Q7Q761_ANOGA,nan,ANOGA,2.0,,,,,,,,1,,1,,,,
Q7PH83,Q7PH83_ANOGA,nan,ANOGA,2.0,,,,,,,,1,,1,,,,
Q7Q764,Q7Q764_ANOGA,nan,ANOGA,2.0,,,,,,,,1,,1,,,,
C3Y0U3,C3Y0U3_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,1,,1,
P10925,ZFY1_MOUSE,nan,MOUSE,2.0,,,1,1,,,,,,,,,,
Z4YIH4,Z4YIH4_DANRE,ENSDARP00000115686,DANRE,2.0,,,,,,,,,,,1,,1,
A0NED4,A0NED4_ANOGA,nan,ANOGA,2.0,,,,,,,,1,,1,,,,
A2BID7,PRD10_DANRE,nan,DANRE,2.0,,,,,,,,,,,1,,1,
H2SSA8,H2SSA8_TAKRU,ENSTRUP00000015295,TAKRU,1.0,,,,,,,,,,,,,1,
Q5SVQ8,ZBT41_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
H2QHB1,H2QHB1_PANTR,ENSPTRP00000019918,PANTR,1.0,,,,,,,,,,,,,1,
Q4V9F7,Q4V9F7_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q5BLH0,Q5BLH0_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q5CZA5,ZN805_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q5CZS4,Q5CZS4_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q5JNZ3,ZN311_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q5ZLE7,Q5ZLE7_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,1,
Q3UTQ7,PRD10_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,1,
Q6GL52,ZN574_XENTR,ENSXETP00000057402,XENTR,1.0,,,,,,,,,,,,,1,
