ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q97ZI5,Q97ZI5_SULSO,nan,SULSO,11.0,1,1,1,1,,,1,1,1,1,,1,1,1
B1L3V4,B1L3V4_KORCO,nan,KORCO,10.0,1,1,,1,,,1,1,1,1,,1,1,1
B0R3I0,B0R3I0_HALS3,nan,HALS3,8.0,1,,1,1,,,1,,,1,,1,1,1
Q57570,Y106_METJA,nan,METJA,7.0,1,,1,1,,,,1,,1,,1,,1
Q5JEQ5,Q5JEQ5_THEKO,nan,THEKO,6.0,1,,1,1,,,,1,,1,,,,1
Q8THU6,Q8THU6_METAC,nan,METAC,6.0,,,1,1,,,,1,,1,,1,,1
O07213,O07213_MYCTO,nan,MYCTU,1.0,,,,,,,,,1,,,,,
O33260,O33260_MYCTU,nan,MYCTU,1.0,,,,,,,,,1,,,,,
Q8TT01,Q8TT01_METAC,nan,METAC,1.0,,,,,,,1,,,,,,,
Q9ADA5,Q9ADA5_STRCO,nan,STRCO,1.0,,,,,,,,,1,,,,,
Q9S2K6,Q9S2K6_STRCO,nan,STRCO,1.0,,,,,,,,,1,,,,,
