ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B8E1U5,B8E1U5_DICTD,nan,DICTD,11.0,1,,1,1,1,,1,1,,1,1,1,1,1
O53398,O53398_MYCTU,nan,MYCTU,3.0,1,,,,,,1,1,,,,,,
A6VEZ8,A6VEZ8_PSEA7,nan,PSEA7,3.0,,,,,,,,1,,,,1,,1
A8B6D0,A8B6D0_GIAIC,nan,GIAIC,3.0,1,,,,,,1,,,,,1,,
Q8RDS3,Q8RDS3_FUSNN,nan,FUSNN,3.0,1,,,,,,1,1,,,,,,
Q4V8F9,HSDL2_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
A9UNM6,A9UNM6_MONBE,nan,MONBE,2.0,,,,,1,,,,,,1,,,
Q9P7B4,YI13_SCHPO,nan,SCHPO,2.0,1,,,,,,,1,,,,,,
Q9MA93,GRDH2_ARATH,nan,ARATH,2.0,,,,,1,,,,,,1,,,
B0Y5C9,B0Y5C9_ASPFC,nan,ASPFC,2.0,,,,,1,,,,,,1,,,
G2HIK2,G2HIK2_PANTR,ENSPTRP00000058647,PANTR,2.0,,,,,,,,,,,,1,1,
Q7NK97,Q7NK97_GLOVI,nan,GLOVI,2.0,,,,,,,1,1,,,,,,
F7ENX7,F7ENX7_XENTR,ENSXETP00000004744,XENTR,2.0,,,,,,,,,,,,1,1,
F7DLI8,F7DLI8_MONDO,ENSMODP00000006554,MONDO,2.0,,,,,,,,,,,,1,1,
F7CCB2,F7CCB2_MONDO,ENSMODP00000010680,MONDO,2.0,,,,,,,1,1,,,,,,
P35731,FABG_YEAST,nan,YEAST,2.0,,,,,1,,,,,,1,,,
Q8TMH3,Q8TMH3_METAC,nan,METAC,2.0,,,1,1,,,,,,,,,,
Q24K14,Q24K14_BOVIN,ENSBTAP00000027623,BOVIN,2.0,,,,,,,1,1,,,,,,
Q54DN0,Q54DN0_DICDI,nan,DICDI,2.0,,,,,,,,,,,,1,1,
Q5AML3,Q5AML3_CANAL,nan,CANAL,2.0,1,,,,,,,1,,,,,,
Q5KIP0,Q5KIP0_CRYNJ,nan,CRYNJ,2.0,,,,,1,,,,,,1,,,
F6PT11,F6PT11_MACMU,ENSMMUP00000015299,MACMU,2.0,,,,,,,,,,,,1,1,
F1Q3R0,F1Q3R0_CANFA,ENSCAFP00000004523,CANFA,2.0,,,,,,,,,,,,1,1,
D4A0T8,D4A0T8_RAT,nan,RAT,2.0,,,,,,,1,1,,,,,,
Q6YN16,HSDL2_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
Q7SCP6,Q7SCP6_NEUCR,nan,NEUCR,2.0,,,,,1,,,,,,1,,,
E1BV75,E1BV75_CHICK,nan,CHICK,2.0,,,,,,,1,1,,,,,,
Q2TPA8,HSDL2_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
Q7NNJ1,Q7NNJ1_GLOVI,nan,GLOVI,2.0,,,,,1,,,,,,1,,,
A7EZ36,A7EZ36_SCLS1,nan,SCLS1,2.0,,,,,,,1,1,,,,,,
Q10216,YAY8_SCHPO,nan,SCHPO,2.0,,,,,1,,,,,,1,,,
A9RFN8,A9RFN8_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
Q0USG5,Q0USG5_PHANO,nan,PHANO,2.0,,,,,1,,,,,,1,,,
A4FUZ6,HSDL2_BOVIN,ENSBTAP00000041845,BOVIN,2.0,,,,,,,,,,,,1,1,
O07575,YHDF_BACSU,nan,BACSU,2.0,,,,,1,,,,,,1,,,
L7N0R4,L7N0R4_CIOIN,ENSCINP00000007043,CIOIN,2.0,,,1,1,,,,,,,,,,
A7ES83,A7ES83_SCLS1,nan,SCLS1,2.0,,,,,1,,,,,,1,,,
Q6CHP1,MKAR_YARLI,nan,YARLI,1.0,,,,,,,,,,,,,1,
