ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F1NGL3,F1NGL3_CHICK,ENSGALP00000026741,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2UBC1,H2UBC1_TAKRU,ENSTRUP00000034239,TAKRU,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
Q5SPP3,Q5SPP3_DANRE,nan,DANRE,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
C3ZQ32,C3ZQ32_BRAFL,nan,BRAFL,5.0,,,1,,1,1,1,,,,1,,,
nan,nan,ENSCINP00000027337,CIOIN,2.0,,,,,1,,,,,,1,,,
P21520,SCA_DROME,nan,DROME,2.0,,,,,,,,,,1,1,,,
F7B852,F7B852_XENTR,ENSXETP00000038377,XENTR,2.0,,,,,1,,,,,,1,,,
F7EPT8,F7EPT8_ORNAN,ENSOANP00000011259,ORNAN,2.0,,,,,,,,,,,,1,,1
Q5TWN1,Q5TWN1_ANOGA,nan,ANOGA,2.0,,,,,,,,,,1,1,,,
Q18914,Q18914_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,1,1,,
K9J6P4,K9J6P4_CIOIN,ENSCINP00000003017,CIOIN,1.0,,,,,,,,,,,1,,,
K9J7J6,K9J7J6_XENTR,ENSXETP00000000838,XENTR,1.0,,,,1,,,,,,,,,,
Q28FL0,Q28FL0_XENTR,ENSXETP00000055993,XENTR,1.0,,,,,,,,,,,1,,,
F6SZU9,F6SZU9_CIOIN,ENSCINP00000005886,CIOIN,1.0,,,,,,,,,,,,1,,
Q5TPG2,Q5TPG2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
Q5TVE0,Q5TVE0_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q5ZR75,Q5ZR75_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q7Q7V8,Q7Q7V8_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
Q7Q8W2,Q7Q8W2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7QHL5,Q7QHL5_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
F6Z442,F6Z442_CIOIN,ENSCINP00000003026,CIOIN,1.0,,,,,,,,,,,1,,,
A7RF71,A7RF71_NEMVE,nan,NEMVE,1.0,,,1,,,,,,,,,,,
A7RHR2,A7RHR2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
C3ZZQ9,C3ZZQ9_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
A7SHM1,A7SHM1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7T6J4,A7T6J4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7UV12,A7UV12_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
A9V2D6,A9V2D6_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B7P9D4,B7P9D4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7PGQ4,B7PGQ4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7PYT2,B7PYT2_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7Q5B1,B7Q5B1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7QG68,B7QG68_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7QKG4,B7QKG4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
C3XUS1,C3XUS1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3Y376,C3Y376_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YQJ5,C3YQJ5_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YQL8,C3YQL8_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZK06,C3ZK06_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6R0T4,F6R0T4_CIOIN,ENSCINP00000001540,CIOIN,1.0,,,,,,,,,,,,1,,
