ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A0A0A0MPD9,A0A0A0MPD9_CANFA,ENSCAFP00000029677,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A9V9G3,A9V9G3_MONBE,nan,MONBE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9Y2D2,S35A3_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6YC49,S35A3_BOVIN,ENSBTAP00000016519,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5ZJS4,Q5ZJS4_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7FA14,F7FA14_MONDO,ENSMODP00000004546,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6R6U5,F6R6U5_MACMU,ENSMMUP00000001247,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSPTRP00000052033,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8R1T4,S35A3_MOUSE,nan,MOUSE,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
F7A5W3,F7A5W3_CIOIN,ENSCINP00000022171,CIOIN,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q6AXR5,S35A3_RAT,nan,RAT,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
H2V8V2,H2V8V2_TAKRU,ENSTRUP00000045642,TAKRU,12.0,,1,1,1,1,1,1,1,1,,1,1,1,1
O16658,O16658_CAEEL,nan,CAEEL,12.0,1,1,1,1,1,1,1,1,,,1,1,1,1
A7SN25,A7SN25_NEMVE,nan,NEMVE,12.0,1,1,1,1,1,1,1,1,,,1,1,1,1
C3YMH7,C3YMH7_BRAFL,nan,BRAFL,12.0,1,,1,1,1,1,,1,1,1,1,1,1,1
B0V2R5,B0V2R5_DANRE,nan,DANRE,11.0,,1,1,,1,1,1,1,1,,1,1,1,1
F7ENJ7,F7ENJ7_ORNAN,ENSOANP00000012773,ORNAN,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
Q6P651,Q6P651_XENTR,ENSXETP00000028879,XENTR,8.0,,,1,1,,1,1,1,1,,,1,1,
Q7S601,Q7S601_NEUCR,nan,NEUCR,7.0,,,,1,1,1,1,1,1,,1,,,
Q0UNS1,Q0UNS1_PHANO,nan,PHANO,7.0,,1,,,1,1,1,1,1,,1,,,
