ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
E1BRZ7,E1BRZ7_CHICK,ENSGALP00000006321,CHICK,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
A5PLI1,A5PLI1_DANRE,nan,DANRE,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
F1MMT4,F1MMT4_BOVIN,ENSBTAP00000053175,BOVIN,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
Q8N8E3,CE112_HUMAN,nan,HUMAN,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
H2UXE8,H2UXE8_TAKRU,ENSTRUP00000041627,TAKRU,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
H2QDQ0,H2QDQ0_PANTR,ENSPTRP00000016232,PANTR,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
F7CUQ2,F7CUQ2_ORNAN,ENSOANP00000012818,ORNAN,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
F6W5W5,F6W5W5_MACMU,ENSMMUP00000007452,MACMU,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
F6UXN3,F6UXN3_XENTR,ENSXETP00000029829,XENTR,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
D4ABV2,D4ABV2_RAT,nan,RAT,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
Q5PR68,CE112_MOUSE,nan,MOUSE,10.0,1,1,,,,1,1,1,1,1,,1,1,1
F7BE59,F7BE59_CIOIN,ENSCINP00000023317,CIOIN,10.0,1,1,,,,1,1,1,1,1,,1,1,1
F6UBV0,F6UBV0_MONDO,ENSMODP00000005205,MONDO,10.0,1,1,1,1,,1,,1,1,,,1,1,1
A7SWJ9,A7SWJ9_NEMVE,nan,NEMVE,10.0,1,1,,1,,1,1,1,1,1,,1,1,
E2RE20,E2RE20_CANFA,ENSCAFP00000034620,CANFA,8.0,,,,,,1,1,1,1,1,,1,1,1
C4QES3,nan,nan,nan,8.0,1,1,,,,1,1,,1,1,,1,,1
A7T4U5,A7T4U5_NEMVE,nan,NEMVE,4.0,,,,,,,,,,1,,1,1,1
nan,nan,ENSMODP00000005202,MONDO,4.0,,,,,,,1,,,1,,,1,1
A6V139,A6V139_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,,,1,
C3YJA2,C3YJA2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
C3Y3M1,C3Y3M1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
B8CDV0,B8CDV0_THAPS,nan,THAPS,1.0,,,,1,,,,,,,,,,
A9UQN0,CCD42_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
A9UQ42,A9UQ42_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
P38853,KEL1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,1,
P50090,KEL2_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,1,
P87061,TEA1_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,,1,
Q58718,RAD50_METJA,nan,METJA,1.0,,,,,,,,,,,,,1,
Q8R6A0,Q8R6A0_FUSNN,nan,FUSNN,1.0,,,,,,,,,,,,,1,
