ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
E1BTB8,E1BTB8_CHICK,nan,CHICK,9.0,,1,1,1,,,1,1,1,1,,1,1,
O46339,HTH_DROME,nan,DROME,2.0,,,,,,,,,,1,,1,,
A9TFL2,A9TFL2_PHYPA,nan,PHYPA,2.0,,,,,,,,1,,1,,,,
A9TLE7,A9TLE7_PHYPA,nan,PHYPA,2.0,,,,,,,,1,,1,,,,
B7PIL4,B7PIL4_IXOSC,nan,IXOSC,2.0,,,1,1,,,,,,,,,,
Q9N5D6,UNC62_CAEEL,nan,CAEEL,2.0,,,,,,,1,,,,,1,,
Q8IUE0,TF2LY_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
F7DAB3,F7DAB3_ORNAN,ENSOANP00000019686,ORNAN,2.0,,,,,,,1,,,,,1,,
Q1PFD1,BLH11_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q38897,BEL1_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q7QJI9,Q7QJI9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7SZP3,Q7SZP3_DANRE,ENSDARP00000026780,DANRE,1.0,,,,,,,,,,,,1,,
Q8S897,BLH5_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q90ZE3,Q90ZE3_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q9FWS9,BLH3_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q99687,MEIS3_HUMAN,ENSP00000388667,HUMAN,1.0,,,,,,,,,,,,1,,
P97367,MEIS2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q9FXG8,BLH10_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q9LZM8,BLH9_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q9PTM7,Q9PTM7_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
Q9SIW1,BLH7_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q9SJ56,BLH1_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q9SJJ3,BLH8_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
P97368,MEIS3_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
A2E1H2,A2E1H2_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
P48731,ATH1_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
O65685,BLH6_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
A9UP33,A9UP33_MONBE,nan,MONBE,1.0,,,,,,,,1,,,,,,
A9V6V5,A9V6V5_MONBE,nan,MONBE,1.0,,,,,,,,1,,,,,,
B0Y6K0,B0Y6K0_ASPFC,nan,ASPFC,1.0,,,,,,,,1,,,,,,
C1M0M3,nan,nan,nan,1.0,,1,,,,,,,,,,,,
C3Y5S6,C3Y5S6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3ZMX3,C3ZMX3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
D3ZYU6,nan,nan,nan,1.0,,,,,,,,,,,,1,,
D4A2T5,D4A2T5_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
D4A9U2,D4A9U2_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
F6Z0Y6,F6Z0Y6_MONDO,ENSMODP00000004157,MONDO,1.0,,,,,,,,,,,,1,,
H2RWS3,H2RWS3_TAKRU,ENSTRUP00000004593,TAKRU,1.0,,,,,,,,,,1,,,,
H9GY05,H9GY05_DANRE,ENSDARP00000100880,DANRE,1.0,,,,,,,,,1,,,,,
O00470,MEIS1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
O14770,MEIS2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
A7SIN3,A7SIN3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
Q9SW80,BLH2_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
