ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7A5S1,F7A5S1_ORNAN,ENSOANP00000020266,ORNAN,5.0,,,1,1,,,,,1,1,,1,,
F7G836,F7G836_MONDO,ENSMODP00000025266,MONDO,2.0,,,1,1,,,,,,,,,,
A7RPG1,A7RPG1_NEMVE,nan,NEMVE,1.0,,,,1,,,,,,,,,,
Q8VFN1,Q8VFN1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCAFP00000033554,CANFA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCAFP00000031013,CANFA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCAFP00000025708,CANFA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000052721,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000051531,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000051469,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000050983,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000048322,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000048238,BOVIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSBTAP00000047948,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000047699,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000045099,BOVIN,1.0,,,,,,,,,,,,1,,
P58180,OR4D2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q15615,OR4D1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
C3ZH27,C3ZH27_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
H2R9H9,H2R9H9_PANTR,ENSPTRP00000052855,PANTR,1.0,,,,,,,,,,,,1,,
F7H272,F7H272_MACMU,ENSMMUP00000015708,MACMU,1.0,,,,,,,,,,,,1,,
F7GGR7,F7GGR7_MONDO,ENSMODP00000018468,MONDO,1.0,,,,,,,,,,,,1,,
F7G767,F7G767_MONDO,ENSMODP00000018473,MONDO,1.0,,,,,,,,,,,,1,,
F6WIG2,F6WIG2_XENTR,ENSXETP00000017582,XENTR,1.0,,,,,,,,,,1,,,,
F1PM15,F1PM15_CANFA,ENSCAFP00000032245,CANFA,1.0,,,,,,,,,,1,,,,
E1BNT7,E1BNT7_BOVIN,ENSBTAP00000046365,BOVIN,1.0,,,,,,,,,,,,1,,
E1BB68,E1BB68_BOVIN,ENSBTAP00000049596,BOVIN,1.0,,,,,,,,,,,,1,,
D3ZLT4,D3ZLT4_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
D3ZLG7,D3ZLG7_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
D3ZCC4,D3ZCC4_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
nan,nan,ENSXETP00000017589,XENTR,1.0,,,,,,,,,,,,1,,
