ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSXETP00000019252,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5BL29,S39A9_DANRE,nan,DANRE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q3KR82,S39A9_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A7RIV1,A7RIV1_NEMVE,nan,NEMVE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6C8K0,Q6C8K0_YARLI,nan,YARLI,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7PVT5,Q7PVT5_ANOGA,nan,ANOGA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8BFU1,S39A9_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2Q8I6,H2Q8I6_PANTR,ENSPTRP00000010992,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7FTN8,F7FTN8_ORNAN,ENSOANP00000019963,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7EDB3,F7EDB3_MACMU,ENSMMUP00000028409,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9NUM3,S39A9_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6SSJ4,F6SSJ4_MONDO,ENSMODP00000012907,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1MY37,F1MY37_BOVIN,ENSBTAP00000023676,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E2QXU2,E2QXU2_CANFA,ENSCAFP00000024374,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9V4C6,Q9V4C6_DROME,nan,DROME,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C3XR65,C3XR65_BRAFL,nan,BRAFL,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B7PSH2,B7PSH2_IXOSC,nan,IXOSC,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9XVJ5,Q9XVJ5_CAEEL,nan,CAEEL,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSCINP00000024878,CIOIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5ZIU9,S39A9_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A7EWB9,A7EWB9_SCLS1,nan,SCLS1,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q5A7N9,Q5A7N9_CANAL,nan,CANAL,13.0,1,,1,1,1,1,1,1,1,1,1,1,1,1
Q0U3C4,Q0U3C4_PHANO,nan,PHANO,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
H2S097,H2S097_TAKRU,ENSTRUP00000005818,TAKRU,13.0,1,1,1,1,1,1,,1,1,1,1,1,1,1
B0XSM9,B0XSM9_ASPFC,nan,ASPFC,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q7RYU7,Q7RYU7_NEUCR,nan,NEUCR,11.0,,,,1,1,1,1,1,1,1,1,1,1,1
Q5KGL5,Q5KGL5_CRYNJ,nan,CRYNJ,9.0,1,,,,1,1,1,,1,1,1,1,,1
A9V1A0,A9V1A0_MONBE,nan,MONBE,8.0,,,,,1,1,1,,1,,1,1,1,1
Q4PGG0,Q4PGG0_USTMA,nan,USTMA,6.0,,,,,,1,1,1,,1,,1,,1
C4QHP0,nan,nan,nan,5.0,,,,,1,1,1,1,,,1,,,
H2RKN7,H2RKN7_TAKRU,ENSTRUP00000000700,TAKRU,4.0,,,,,,,1,,,1,,1,,1
Q12067,ATX2_YEAST,nan,YEAST,2.0,,,,,,,,,1,1,,,,
Q7UMH2,Q7UMH2_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
F7BA61,F7BA61_XENTR,ENSXETP00000040360,XENTR,1.0,,,,,,,,,,,1,,,
