ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6Y075,F6Y075_ORNAN,ENSOANP00000000469,ORNAN,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
nan,nan,ENSCAFP00000032078,CANFA,12.0,1,1,,1,1,1,1,1,1,1,1,1,1,
Q3T0A6,BCL7B_BOVIN,ENSBTAP00000027371,BOVIN,12.0,1,1,,1,1,1,1,1,1,1,1,1,1,
F6UB62,F6UB62_MONDO,ENSMODP00000017208,MONDO,12.0,1,1,,1,1,1,1,1,1,1,1,1,1,
Q9BQE9,BCL7B_HUMAN,nan,HUMAN,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
B1H245,B1H245_RAT,nan,RAT,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
Q921K9,BCL7B_MOUSE,nan,MOUSE,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
F6UZX9,F6UZX9_MACMU,ENSMMUP00000030366,MACMU,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
A4QNP6,A4QNP6_XENTR,ENSXETP00000012773,XENTR,8.0,1,1,1,1,1,,1,,1,,1,,,
H2QUP6,H2QUP6_PANTR,ENSPTRP00000032935,PANTR,7.0,1,1,,,,1,1,1,1,,,1,,
A2BIL8,BC7BB_DANRE,nan,DANRE,5.0,,,1,,1,,,,,1,1,1,,
Q09242,BCL7_CAEEL,nan,CAEEL,4.0,,,,,,,,,1,1,1,1,,
A7RVB2,A7RVB2_NEMVE,nan,NEMVE,4.0,,,,,,,,,1,1,1,1,,
F7B0J2,F7B0J2_CIOIN,ENSCINP00000017988,CIOIN,4.0,,,,,,,,,1,1,1,1,,
O76857,O76857_DROME,nan,DROME,3.0,,,,,,,,,1,,1,1,,
C4Q4J1,nan,nan,nan,3.0,,,,,,,,,1,,1,1,,
C3ZKZ0,C3ZKZ0_BRAFL,nan,BRAFL,3.0,,,,,,,,,1,,1,1,,
Q5TV65,Q5TV65_ANOGA,nan,ANOGA,2.0,,,,,,,,,1,,1,,,
Q6NWJ0,BC7BA_DANRE,nan,DANRE,2.0,,,,,,,,,1,,,1,,
F6YIP2,F6YIP2_XENTR,ENSXETP00000004045,XENTR,1.0,,,,,,,,,,1,,,,
H2VDW8,H2VDW8_TAKRU,ENSTRUP00000047413,TAKRU,1.0,,,,,,,,,,,,,1,
