ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7GE06,F7GE06_ORNAN,ENSOANP00000026215,ORNAN,11.0,1,1,1,1,1,1,,1,1,1,1,1,,
nan,nan,ENSXETP00000051300,XENTR,10.0,1,1,1,1,1,1,,1,1,,1,1,,
nan,nan,ENSBTAP00000015284,BOVIN,6.0,1,1,1,1,,,,,1,,,1,,
A1L274,A1L274_DANRE,nan,DANRE,6.0,1,,,,1,1,,1,,,1,1,,
F6Y4Q2,F6Y4Q2_CIOIN,ENSCINP00000019954,CIOIN,4.0,1,1,,,,,,,1,1,,,,
F1LW89,F1LW89_RAT,ENSRNOP00000036412,RAT,3.0,,,,,,1,,1,,,,1,,
F6ZYM7,F6ZYM7_MONDO,ENSMODP00000013995,MONDO,2.0,,,,,,,,,,1,,1,,
H2RJI2,H2RJI2_TAKRU,ENSTRUP00000000295,TAKRU,2.0,,,,,,,,,,1,,1,,
nan,nan,ENSCINP00000027056,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000019953,CIOIN,1.0,,,,,,,,,,1,,,,
A7SM95,A7SM95_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
Q58EP6,Q58EP6_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
Q4ZG55,GREB1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
E0CYB3,nan,nan,nan,1.0,,,,,,,,,,,,1,,
H2QEB5,H2QEB5_PANTR,ENSPTRP00000016851,PANTR,1.0,,,,,,,,,,,,1,,
E1B8U3,E1B8U3_BOVIN,ENSBTAP00000020468,BOVIN,1.0,,,,,,,,,,,,1,,
F7D1Y3,F7D1Y3_XENTR,ENSXETP00000009739,XENTR,1.0,,,,,,,,,,1,,,,
A7SM94,A7SM94_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
F6US51,F6US51_MACMU,ENSMMUP00000024903,MACMU,1.0,,,,,,,,,,,,1,,
E1BXM7,E1BXM7_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
C3Y162,C3Y162_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
