ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q7UNP4,Q7UNP4_RHOBA,nan,RHOBA,4.0,,1,,1,,,1,1,,,,,,
A7SU55,A7SU55_NEMVE,nan,NEMVE,1.0,,,,,,,1,,,,,,,
A9TRS8,A9TRS8_PHYPA,nan,PHYPA,1.0,,,,,,,1,,,,,,,
C3ZCY3,C3ZCY3_BRAFL,nan,BRAFL,1.0,,1,,,,,,,,,,,,
Q7K0W4,Q7K0W4_DROME,nan,DROME,1.0,,,,,,,1,,,,,,,
Q7Z884,Q7Z884_CANAX,nan,CANAL,1.0,,,,1,,,,,,,,,,
Q8IMS9,Q8IMS9_DROME,nan,DROME,1.0,,,,1,,,,,,,,,,
nan,nan,ENSCINP00000009333,CIOIN,1.0,,,,1,,,,,,,,,,
nan,nan,ENSRNOP00000045856,RAT,1.0,,,,,,,1,,,,,,,
nan,nan,ENSXETP00000052851,XENTR,1.0,,,,,,,,1,,,,,,
nan,nan,ENSXETP00000054688,XENTR,1.0,,,,,,,1,,,,,,,
