ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7EL61,A7EL61_SCLS1,nan,SCLS1,10.0,1,1,,1,,1,1,1,1,1,,1,,1
B0Y753,B0Y753_ASPFC,nan,ASPFC,10.0,1,1,,1,,1,1,1,1,1,,1,,1
Q0UXK5,Q0UXK5_PHANO,nan,PHANO,9.0,1,1,,,,1,1,1,1,1,,1,,1
Q7RVV5,Q7RVV5_NEUCR,nan,NEUCR,8.0,1,1,,,,1,1,1,1,1,,,,1
Q6C1P6,Q6C1P6_YARLI,nan,YARLI,3.0,1,1,,,,,,,1,,,,,
A9V5S7,A9V5S7_MONBE,nan,MONBE,1.0,,,,1,,,,,,,,,,
D3ZAY8,D3ZAY8_RAT,nan,RAT,1.0,,,,1,,,,,,,,,,
F1N3M1,F1N3M1_BOVIN,ENSBTAP00000038454,BOVIN,1.0,,,,1,,,,,,,,,,
F7CQ81,F7CQ81_XENTR,ENSXETP00000051290,XENTR,1.0,,,,1,,,,,,,,,,
Q05050,EIS1_YEAST,nan,YEAST,1.0,,,,,,1,,,,,,,,
Q59LP4,Q59LP4_CANAL,nan,CANAL,1.0,,,,,,,,,1,,,,,
