ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B0Y0A8,B0Y0A8_ASPFC,nan,ASPFC,11.0,1,1,,,,1,1,1,1,1,1,1,1,1
A7F613,A7F613_SCLS1,nan,SCLS1,10.0,1,1,,,,1,1,1,1,1,,1,1,1
P46972,IMP2_YEAST,nan,YEAST,10.0,1,1,,,,1,1,1,1,1,,1,1,1
Q0UQ81,Q0UQ81_PHANO,nan,PHANO,9.0,1,,,,,1,1,,1,1,1,1,1,1
Q5KLT4,Q5KLT4_CRYNJ,nan,CRYNJ,9.0,1,1,,,,1,,1,1,1,,1,1,1
E1BVJ0,nan,nan,nan,9.0,1,,,,,1,1,1,1,1,,1,1,1
H2UK01,H2UK01_TAKRU,ENSTRUP00000037272,TAKRU,8.0,,,,,,1,1,1,1,1,,1,1,1
F7GH07,F7GH07_MONDO,ENSMODP00000032738,MONDO,8.0,,,,,,1,1,1,1,1,,1,1,1
Q6AZD4,IMP2L_DANRE,nan,DANRE,8.0,,,,,,1,1,1,1,1,,1,1,1
Q6CF21,Q6CF21_YARLI,nan,YARLI,8.0,,,,,,1,1,1,1,1,,1,1,1
Q7PT24,Q7PT24_ANOGA,nan,ANOGA,8.0,,,,,,1,1,1,1,1,,1,1,1
B7P2A0,B7P2A0_IXOSC,nan,IXOSC,8.0,1,,,,,1,1,1,1,,,1,1,1
Q8BPT6,IMP2L_MOUSE,ENSMUSP00000118779,MOUSE,7.0,,,,,,1,,1,1,1,,1,1,1
H2QV89,H2QV89_PANTR,ENSPTRP00000033551,PANTR,7.0,,,,,,1,,1,1,1,,1,1,1
F6RN87,F6RN87_MACMU,ENSMMUP00000020382,MACMU,7.0,,,,,,1,,1,1,1,,1,1,1
C3YPQ9,C3YPQ9_BRAFL,nan,BRAFL,7.0,1,,,,,1,1,,1,,,1,1,1
Q9UST2,IMP2L_SCHPO,nan,SCHPO,7.0,,,,,,1,1,1,1,,,1,1,1
Q96T52,IMP2L_HUMAN,nan,HUMAN,7.0,,,,,,1,,1,1,1,,1,1,1
Q9N371,Q9N371_CAEEL,nan,CAEEL,6.0,,,,,,1,1,,1,,,1,1,1
A7SSJ7,A7SSJ7_NEMVE,nan,NEMVE,6.0,,,,,,1,,1,1,,,1,1,1
