ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8ABF8,Q8ABF8_BACTN,nan,BACTN,11.0,1,,,1,1,,1,1,1,1,1,1,1,1
nan,nan,ENSMODP00000033019,MONDO,4.0,,,,1,,,1,,,,,1,1,
Q7KSB5,Q7KSB5_DROME,nan,DROME,4.0,,,,1,,,1,,,,,1,1,
C3YK61,C3YK61_BRAFL,nan,BRAFL,4.0,,,,1,,,1,,,,,1,1,
E1BXC2,E1BXC2_CHICK,nan,CHICK,4.0,,,,1,,,1,,,,,1,1,
E2RCQ9,E2RCQ9_CANFA,ENSCAFP00000006673,CANFA,4.0,,,,1,,,1,,,,,1,1,
Q567K2,Q567K2_DANRE,nan,DANRE,4.0,,,,1,,,1,,,,,1,1,
F6VLS2,F6VLS2_XENTR,ENSXETP00000033668,XENTR,4.0,,,,1,,,1,,,,,1,1,
F7E7Q0,F7E7Q0_ORNAN,ENSOANP00000024517,ORNAN,4.0,,,,1,,,1,,,,,1,1,
H2Q7J5,H2Q7J5_PANTR,ENSPTRP00000009965,PANTR,4.0,,,,1,,,1,,,,,1,1,
P10768,ESTD_HUMAN,nan,HUMAN,4.0,,,,1,,,1,,,,,1,1,
P31471,YIEL_ECOLI,nan,ECOLI,4.0,1,,,,,,,,1,,,1,1,
Q0V6W1,Q0V6W1_PHANO,nan,PHANO,4.0,1,,,,,,1,,,,,1,1,
O31630,YJCH_BACSU,nan,BACSU,3.0,,,,,,,1,,,,,1,1,
F6Z3Y0,F6Z3Y0_MACMU,ENSMMUP00000005628,MACMU,3.0,,,,,,,1,,,,,1,1,
Q10614,nan,nan,nan,3.0,,,,,,,,1,,1,,1,,
Q08E20,ESTD_BOVIN,ENSBTAP00000004431,BOVIN,3.0,,,,,,,1,,,,,1,1,
P73137,P73137_SYNY3,nan,SYNY3,3.0,,,,,,,1,,,,,1,1,
B7QIS7,B7QIS7_IXOSC,nan,IXOSC,3.0,,,,,,,1,,,,,1,1,
Q6CBB1,Q6CBB1_YARLI,nan,YARLI,3.0,,,,,,,1,,,,,1,1,
B0BNE5,ESTD_RAT,nan,RAT,3.0,,,,,,,1,,,,,1,1,
Q89H09,Q89H09_BRADU,nan,BRADU,3.0,,,,,,,1,,,,,1,1,
Q8LAS8,SFGH_ARATH,nan,ARATH,3.0,,,,,,,1,,,,,1,1,
Q9R0P3,ESTD_MOUSE,nan,MOUSE,3.0,,,,,,,1,,,,,1,1,
Q7QCH6,Q7QCH6_ANOGA,nan,ANOGA,3.0,,,,1,,,,,,,,1,1,
A7S5U3,A7S5U3_NEMVE,nan,NEMVE,3.0,,,,,,,1,,,,,1,1,
Q7UT87,Q7UT87_RHOBA,nan,RHOBA,3.0,,,,,,,,1,,1,,,,1
Q4P633,Q4P633_USTMA,nan,USTMA,2.0,,,,,,,,,,,,1,1,
Q4Q8E3,Q4Q8E3_LEIMA,nan,LEIMA,2.0,,,,,1,,,,,,1,,,
Q97VC7,Q97VC7_SULSO,nan,SULSO,2.0,,,,,1,,,,,,1,,,
Q15493,RGN_HUMAN,nan,HUMAN,2.0,,,,,1,,,,,,1,,,
Q9I923,RGN_CHICK,nan,CHICK,2.0,,,,,1,,,,,,1,,,
Q54ZP3,Q54ZP3_DICDI,nan,DICDI,2.0,,,,,1,,,,,,1,,,
Q9L0A7,Q9L0A7_STRCO,nan,STRCO,2.0,,,,,1,,,,,,1,,,
Q0V788,Q0V788_PHANO,nan,PHANO,2.0,,,,,1,,,,,,1,,,
Q9RRI4,Q9RRI4_DEIRA,nan,DEIRA,2.0,,,,,,,,,,,,1,1,
Q9TVN2,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
Q54RL8,Q54RL8_DICDI,nan,DICDI,2.0,,,,,,,,,,,,1,1,
Q7NCV7,Q7NCV7_GLOVI,nan,GLOVI,2.0,,,,,1,,,,,,1,,,
Q89PN8,Q89PN8_BRADU,nan,BRADU,2.0,,,,,1,,,,,,1,,,
Q7ND10,Q7ND10_GLOVI,nan,GLOVI,2.0,,,,,,,,,,,,1,1,
Q59NL9,Q59NL9_CANAL,nan,CANAL,2.0,,,,,,,,,,,,1,1,
Q5K7P6,Q5K7P6_CRYNJ,nan,CRYNJ,2.0,,,,,,,,,,,,1,1,
Q5KCB7,Q5KCB7_CRYNJ,nan,CRYNJ,2.0,,,,,1,,,,,,1,,,
Q7RZN8,nan,nan,nan,2.0,,,,,1,,,,,,1,,,
