ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8A6X4,Q8A6X4_BACTN,nan,BACTN,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
P14175,PROV_ECOLI,nan,ECOLI,12.0,1,1,1,1,1,,1,1,,1,1,1,1,1
P46920,OPUAA_BACSU,nan,BACSU,12.0,1,1,1,1,1,,1,1,,1,1,1,1,1
Q8TNY2,Q8TNY2_METAC,nan,METAC,12.0,1,1,1,1,1,,1,1,,1,1,1,1,1
nan,nan,ENSXETP00000041478,XENTR,11.0,1,1,,1,1,,1,1,,1,1,1,1,1
A6VDL2,A6VDL2_PSEA7,nan,PSEA7,11.0,1,1,,1,1,,1,1,,1,1,1,1,1
Q9RJ80,Q9RJ80_STRCO,nan,STRCO,10.0,1,1,,1,1,,1,1,,1,1,,1,1
O69724,O69724_MYCTU,nan,MYCTU,3.0,1,,,,,,,1,,1,,,,
B5YHH1,B5YHH1_THEYD,nan,THEYD,3.0,1,,,,,,,1,,1,,,,
Q8RFN2,METN_FUSNN,nan,FUSNN,3.0,1,,,,,,,1,1,,,,,
Q9RZ16,Q9RZ16_DEIRA,nan,DEIRA,3.0,1,,,,,,,1,,1,,,,
B0RA03,B0RA03_HALS3,nan,HALS3,2.0,,,,,,,,,1,1,,,,
Q7SGU1,Q7SGU1_NEUCR,nan,NEUCR,2.0,,,,,,,,,,,,1,1,
Q8RHK6,Q8RHK6_FUSNN,nan,FUSNN,2.0,,,,,,,1,,,1,,,,
Q74DT8,Q74DT8_GEOSL,nan,GEOSL,2.0,,,,,,,1,,,,,,,1
A2DGJ2,A2DGJ2_TRIVA,nan,TRIVA,2.0,,,,,,,,,,,,1,1,
Q57855,Y412_METJA,nan,METJA,2.0,1,,,,,,,1,,,,,,
Q97UF2,Q97UF2_SULSO,nan,SULSO,2.0,,,,1,,,,,1,,,,,
Q9K3J0,Q9K3J0_STRCO,nan,STRCO,2.0,,,,,,,,,,1,1,,,
E9AE26,E9AE26_LEIMA,nan,LEIMA,2.0,1,1,,,,,,,,,,,,
Q7UHZ4,Q7UHZ4_RHOBA,nan,RHOBA,2.0,,,,,,,1,1,,,,,,
A2D7Z2,A2D7Z2_TRIVA,nan,TRIVA,2.0,,,,,,,,,,,,1,1,
