ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8TLF1,HACA_METAC,nan,METAC,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
B8E2Q9,B8E2Q9_DICTD,nan,DICTD,9.0,1,1,1,1,1,,1,1,,,1,,,1
A9WD11,A9WD11_CHLAA,nan,CHLAA,9.0,,1,1,1,1,,1,1,1,,1,,,1
Q9WYC7,LEUC1_THEMA,nan,THEMA,8.0,,1,1,1,1,,1,1,,,1,,,1
Q97VY2,LEUC_SULSO,nan,SULSO,7.0,,1,,,1,,1,1,1,,1,,,1
Q7UIA7,LEUC_RHOBA,nan,RHOBA,7.0,,1,,1,,,1,1,,1,,1,1,
Q9RTY9,LEUC1_DEIRA,nan,DEIRA,7.0,,,1,1,1,,1,,1,,1,,,1
B0XSF6,B0XSF6_ASPFC,nan,ASPFC,7.0,1,1,,,,,1,1,,1,,1,1,
P07264,LEUC_YEAST,nan,YEAST,7.0,1,1,,,,,1,1,,1,,1,1,
P80858,LEUC_BACSU,nan,BACSU,7.0,,1,,1,,,1,1,,1,,1,1,
P49601,LEUC_USTMA,nan,USTMA,6.0,1,1,,,,,,1,,1,,1,1,
P0A6A6,LEUC_ECOLI,nan,ECOLI,6.0,,1,,,,,1,1,,1,,1,1,
Q0U3J2,Q0U3J2_PHANO,nan,PHANO,6.0,,1,,,,,1,1,,1,,1,1,
Q8F4E6,LEUC_LEPIN,nan,LEPIN,6.0,,1,,,,,1,1,,1,,1,1,
Q5JFV6,LEUC_THEKO,nan,THEKO,6.0,,1,,1,,,1,1,1,,,,,1
A6V2V3,LEUC_PSEA7,nan,PSEA7,6.0,,1,,,,,1,1,,1,,1,1,
B8CEE0,B8CEE0_THAPS,nan,THAPS,6.0,,1,,,,,1,1,,1,,1,1,
B1L5I9,B1L5I9_KORCO,nan,KORCO,6.0,,,1,,1,,,1,1,,1,,,1
Q74BX5,LEUC_GEOSL,nan,GEOSL,6.0,,1,,,,,1,1,,1,,1,1,
Q8A6L7,LEUC_BACTN,nan,BACTN,6.0,,1,,,,,1,1,,1,,1,1,
A9UZ48,A9UZ48_MONBE,nan,MONBE,6.0,,1,,,1,,1,1,1,,1,,,
P54384,LEUC_SYNY3,nan,SYNY3,6.0,,1,,,,,1,1,,1,,1,1,
Q5A644,LYS4_CANAL,nan,CANAL,5.0,,,,,1,,1,1,1,,1,,,
Q58409,HACA_METJA,nan,METJA,5.0,,,1,1,1,,,,,1,1,,,
Q5KPM3,Q5KPM3_CRYNJ,nan,CRYNJ,5.0,,,,,,,1,1,,1,,1,1,
Q7RZ87,Q7RZ87_NEUCR,nan,NEUCR,5.0,,,,,,,1,1,,1,,1,1,
Q89X34,LEUC2_BRADU,nan,BRADU,5.0,,,,,,,1,1,,1,,1,1,
O67078,LEUC_AQUAE,nan,AQUAE,5.0,,1,,,,,1,1,,,,1,1,
O53237,nan,nan,nan,5.0,,1,,,,,,1,,1,,1,1,
Q94AR8,LEUC_ARATH,nan,ARATH,5.0,,1,,,,,,1,,1,,1,1,
Q89X98,LEUC1_BRADU,nan,BRADU,4.0,,,,,,,,1,,1,,1,1,
Q6CG29,Q6CG29_YARLI,nan,YARLI,4.0,,,,,,,1,,,1,,1,1,
Q870W1,LYS4_NEUCR,nan,NEUCR,4.0,,,,,1,,,1,1,,1,,,
A9TGU1,A9TGU1_PHYPA,nan,PHYPA,4.0,,,,,,,,1,,1,,1,1,
Q9UT74,LYS4_SCHPO,nan,SCHPO,4.0,,,,,1,,,1,1,,1,,,
Q7NFV7,LEUC_GLOVI,nan,GLOVI,4.0,,,,,,,1,,,1,,1,1,
B0Y440,B0Y440_ASPFC,nan,ASPFC,4.0,,,,,1,,,1,1,,1,,,
B1L3C3,B1L3C3_KORCO,nan,KORCO,4.0,,,,,,,1,,1,,,1,1,
Q6C791,LYS4_YARLI,nan,YARLI,4.0,,,,,1,,,1,1,,1,,,
O86534,LEUC_STRCO,nan,STRCO,4.0,,1,,,,,,1,,1,,,1,
Q5K9V9,nan,nan,nan,4.0,,,,,1,,,1,1,,1,,,
O14289,LEUC_SCHPO,nan,SCHPO,4.0,,,,,,,1,,,1,,1,1,
Q4P521,LYS4_USTMA,nan,USTMA,4.0,,,,,1,,,1,1,,1,,,
A7E6V1,A7E6V1_SCLS1,nan,SCLS1,4.0,,,,,1,,,1,1,,1,,,
P49367,LYS4_YEAST,nan,YEAST,4.0,,,,,1,,,1,1,,1,,,
Q9RTI6,LEUC2_DEIRA,nan,DEIRA,3.0,,,,,,,,1,,,,1,1,
Q0V4D3,Q0V4D3_PHANO,nan,PHANO,3.0,,,,,1,,,1,,,1,,,
Q5AAJ1,Q5AAJ1_CANAL,nan,CANAL,3.0,,,,,,,,,,1,,1,1,
B8E2X0,B8E2X0_DICTD,nan,DICTD,3.0,,,,,,,,1,,,,1,1,
B5YKE0,LEUC_THEYD,nan,THEYD,3.0,,,,,,,,1,,,,1,1,
A9WC29,A9WC29_CHLAA,nan,CHLAA,3.0,,,,,,,,,,1,,1,1,
B0R860,B0R860_HALS3,nan,HALS3,2.0,,,,,,,1,1,,,,,,
Q9WZ24,LEUC2_THEMA,nan,THEMA,2.0,,,,,,,,1,,,,,1,
Q7NDZ5,Q7NDZ5_GLOVI,nan,GLOVI,1.0,,,,,,,,1,,,,,,
Q8IDR8,Q8IDR8_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,,1,,
P81291,LEUC_METJA,nan,METJA,1.0,,,,,,,,,1,,,,,
B0Y9D6,B0Y9D6_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
A7EWS8,A7EWS8_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
