ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9V588,A9V588_MONBE,nan,MONBE,8.0,1,,,1,,1,1,1,,1,,1,,1
O49472,O49472_ARATH,nan,ARATH,4.0,,,,,,,1,,,1,,1,,1
C3Z806,C3Z806_BRAFL,nan,BRAFL,4.0,1,,,,,1,,1,,,,,,1
B7Q0G0,B7Q0G0_IXOSC,nan,IXOSC,3.0,,,,,,1,,1,,,,,,1
Q9RVM9,MRP_DEIRA,nan,DEIRA,3.0,,,,,,,1,,,1,,,,1
Q8TB37,NUBPL_HUMAN,nan,HUMAN,3.0,,,,,,,1,,,,,1,,1
Q8A0X6,Q8A0X6_BACTN,nan,BACTN,3.0,,,,,,,1,,,1,,,,1
Q89NU2,Q89NU2_BRADU,nan,BRADU,3.0,,,,,,,1,,,1,,,,1
Q7S6P7,Q7S6P7_NEUCR,nan,NEUCR,3.0,,,,,,,1,,,,,1,,1
Q5AD24,Q5AD24_CANAL,nan,CANAL,3.0,,,,,,,1,,,1,,,,1
Q54F15,NUBPL_DICDI,nan,DICDI,3.0,,,,,,,1,,,,,1,,1
Q0U570,Q0U570_PHANO,nan,PHANO,3.0,,,,,,,1,,,1,,,,1
O66946,MRP_AQUAE,nan,AQUAE,3.0,,,,,,,1,,,1,,,,1
H2S6F4,H2S6F4_TAKRU,ENSTRUP00000007976,TAKRU,3.0,,,,1,,,1,,,,,,,1
F6Q9P5,F6Q9P5_ORNAN,ENSOANP00000022127,ORNAN,3.0,,,,,,,1,,,1,,,,1
F1NG62,F1NG62_CHICK,ENSGALP00000016205,CHICK,3.0,,,,,,,1,,,1,,,,1
nan,nan,ENSCINP00000006524,CIOIN,3.0,,,,1,,,1,,,,,,,1
A7RYP8,A7RYP8_NEMVE,nan,NEMVE,3.0,,,,,,,1,,,,,1,,1
A7EAF3,A7EAF3_SCLS1,nan,SCLS1,3.0,,,,,,,1,,,1,,,,1
A6V1U4,A6V1U4_PSEA7,nan,PSEA7,3.0,,,,,,,1,,,1,,,,1
A9RP11,A9RP11_PHYPA,nan,PHYPA,3.0,,,,,,,1,,,1,,,,1
P53383,MRP_SYNY3,nan,SYNY3,2.0,,,,,,,,,,1,,,,1
Q7UMF2,Q7UMF2_RHOBA,nan,RHOBA,2.0,,,,,,,,,,1,,,,1
A9WJD1,A9WJD1_CHLAA,nan,CHLAA,2.0,,,,,,,,,,1,,,,1
P0AF08,MRP_ECOLI,nan,ECOLI,2.0,,,,,,,,,,1,,,,1
P50863,SALA_BACSU,nan,BACSU,2.0,,,,,,,,,,,,1,,1
Q0P4L5,Q0P4L5_XENTR,ENSXETP00000030839,XENTR,2.0,,,,,,,1,,,,,,,1
P65441,nan,nan,nan,2.0,,,,,,,,,,,,1,,1
F7EXH9,F7EXH9_MACMU,ENSMMUP00000016709,MACMU,2.0,,,,,,,1,,,,,,,1
Q4P5E5,Q4P5E5_USTMA,nan,USTMA,2.0,,,,,,,1,,,,,,,1
Q7PWW2,Q7PWW2_ANOGA,nan,ANOGA,2.0,,,,,,,1,,,,,,,1
Q4Q816,Q4Q816_LEIMA,nan,LEIMA,2.0,,,,,,,1,,,,,,,1
Q7NKJ7,Q7NKJ7_GLOVI,nan,GLOVI,2.0,,,,,,,,,,1,,,,1
H2R457,H2R457_PANTR,ENSPTRP00000046619,PANTR,2.0,,,,,,,1,,,,,,,1
Q5KGY4,Q5KGY4_CRYNJ,nan,CRYNJ,2.0,,,,,,,1,,,,,,,1
B8C2Q8,B8C2Q8_THAPS,nan,THAPS,2.0,,,,1,,,1,,,,,,,
F6Y1Q6,F6Y1Q6_MONDO,ENSMODP00000033035,MONDO,2.0,,,,,,,1,,,,,,,1
B0Y825,B0Y825_ASPFC,nan,ASPFC,2.0,,,,,,,1,,,,,,,1
E2REF1,E2REF1_CANFA,ENSCAFP00000019372,CANFA,2.0,,,,,,,1,,,,,,,1
E1BE32,E1BE32_BOVIN,ENSBTAP00000053647,BOVIN,2.0,,,,,,,1,,,,,,,1
D3ZFQ3,D3ZFQ3_RAT,nan,RAT,2.0,,,,,,,1,,,,,,,1
