ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9V2L1,A9V2L1_MONBE,nan,MONBE,7.0,1,1,,,,1,1,1,,1,1,,,
F1MBU8,F1MBU8_BOVIN,ENSBTAP00000043644,BOVIN,4.0,,,,,,1,1,1,,,1,,,
F6QTN5,F6QTN5_MONDO,ENSMODP00000000071,MONDO,4.0,,,,,,1,1,1,,,1,,,
F7DHQ2,F7DHQ2_MONDO,ENSMODP00000015484,MONDO,4.0,,1,,,,,,1,,1,1,,,
E7FFI3,E7FFI3_DANRE,ENSDARP00000100140,DANRE,4.0,1,1,,,,,,,,1,1,,,
H2SE59,H2SE59_TAKRU,ENSTRUP00000010690,TAKRU,3.0,,1,,,,,,,,1,1,,,
F6WAR7,F6WAR7_ORNAN,ENSOANP00000003917,ORNAN,3.0,,,,,,1,1,1,,,,,,
F7B4C3,F7B4C3_ORNAN,ENSOANP00000004436,ORNAN,3.0,,,,,,,,1,,1,1,,,
Q6ZPD9,D19L3_HUMAN,nan,HUMAN,3.0,,1,,,,,,,,1,1,,,
F7C520,F7C520_MACMU,ENSMMUP00000006702,MACMU,3.0,,,,,,1,1,1,,,,,,
F6RDC8,F6RDC8_MONDO,ENSMODP00000008872,MONDO,3.0,,,,,,,,1,,1,1,,,
F7G3R8,F7G3R8_MACMU,ENSMMUP00000014207,MACMU,3.0,,,,,,,,1,,1,1,,,
H2R0M5,H2R0M5_PANTR,ENSPTRP00000040938,PANTR,3.0,,1,,,,,,,,1,1,,,
E1BDV8,E1BDV8_BOVIN,ENSBTAP00000042607,BOVIN,3.0,,,,,,,,1,,1,1,,,
E1BQM9,E1BQM9_CHICK,nan,CHICK,3.0,,1,,,,,,,,1,1,,,
F1MJJ1,F1MJJ1_BOVIN,ENSBTAP00000018107,BOVIN,3.0,,,,,,,,1,,1,1,,,
A2AJQ3,D19L4_MOUSE,nan,MOUSE,2.0,,,,,,,,,,1,1,,,
F7E3L9,F7E3L9_MONDO,ENSMODP00000034352,MONDO,2.0,,,,,,,,1,,,1,,,
F7E826,F7E826_MACMU,ENSMMUP00000016475,MACMU,2.0,,,,,,,,,,1,1,,,
H2Q6D7,H2Q6D7_PANTR,ENSPTRP00000008790,PANTR,2.0,,,,,,,1,,,,1,,,
F7GW71,F7GW71_MACMU,ENSMMUP00000027788,MACMU,2.0,,,,,,,,,,1,1,,,
A6X919,D19L1_MOUSE,nan,MOUSE,2.0,,,,,,,1,,,,1,,,
H2QWG0,H2QWG0_PANTR,ENSPTRP00000034938,PANTR,2.0,,,,,,,,,,1,1,,,
H2SXA9,H2SXA9_TAKRU,ENSTRUP00000017047,TAKRU,2.0,,,,,,,,,,1,1,,,
P34413,DPY19_CAEEL,nan,CAEEL,2.0,1,,,,,,,,,,1,,,
Q6NUT2,D19L2_HUMAN,nan,HUMAN,2.0,,,,,,,1,,,,1,,,
Q71B07,D19L3_MOUSE,nan,MOUSE,2.0,,,,,,,,,,1,1,,,
Q7Z388,D19L4_HUMAN,nan,HUMAN,2.0,,,,,,,,,,1,1,,,
F6ZRQ5,F6ZRQ5_CIOIN,ENSCINP00000016243,CIOIN,2.0,,,,,,,1,,,,1,,,
F6YJZ4,F6YJZ4_XENTR,ENSXETP00000002993,XENTR,2.0,1,,,,,,,,,,1,,,
C0H4S1,C0H4S1_PLAF7,nan,PLAF7,2.0,,,,,,,,,,1,1,,,
F6UJG5,F6UJG5_ORNAN,ENSOANP00000003518,ORNAN,2.0,,,,,,,,,,1,1,,,
F6U0F2,F6U0F2_XENTR,ENSXETP00000014585,XENTR,2.0,,,,,,,,,,1,1,,,
F1Q0I3,F1Q0I3_CANFA,ENSCAFP00000004738,CANFA,2.0,,,,,,,1,,,,1,,,
F1PQV7,F1PQV7_CANFA,ENSCAFP00000013744,CANFA,2.0,,,,,,,,,,1,1,,,
F1P500,F1P500_CHICK,ENSGALP00000025695,CHICK,2.0,,,,,,,,,,1,1,,,
F1N3H6,F1N3H6_BOVIN,ENSBTAP00000007607,BOVIN,2.0,,,,,,,,1,,,1,,,
C3Z3T1,C3Z3T1_BRAFL,nan,BRAFL,2.0,,,,,,,1,,,,1,,,
A7S2M0,A7S2M0_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,1,,,
D4AD75,D4AD75_RAT,nan,RAT,2.0,,,,,,,1,,,,1,,,
D4A9G5,D4A9G5_RAT,nan,RAT,2.0,,,,,,,,,,1,1,,,
D3ZS95,D3ZS95_RAT,nan,RAT,2.0,,,,,,,,,,1,1,,,
F6Y806,F6Y806_CANFA,ENSCAFP00000011248,CANFA,2.0,,,,,,,,,,1,1,,,
F6YTN2,F6YTN2_MACMU,ENSMMUP00000012918,MACMU,1.0,,,,,,,,,,,1,,,
Q6ZN68,D19P2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q9VWR8,DPY19_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A7ST13,A7ST13_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
nan,nan,ENSPTRP00000033150,PANTR,1.0,,,,,,,,,,,1,,,
Q6NXN4,D19P1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
H2SHS9,H2SHS9_TAKRU,ENSTRUP00000011961,TAKRU,1.0,,,,,,,,,,,1,,,
