ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9UUR0,A9UUR0_MONBE,nan,MONBE,8.0,,,1,1,1,,1,1,,,1,1,1,
Q18837,nan,nan,nan,5.0,,,,,1,,,1,,,1,1,1,
Q8A219,Q8A219_BACTN,nan,BACTN,3.0,,,,,,,,1,,,,1,1,
H2S6H2,H2S6H2_TAKRU,ENSTRUP00000007994,TAKRU,3.0,,,,1,1,,,,,,1,,,
A6QLZ3,A6QLZ3_BOVIN,ENSBTAP00000010988,BOVIN,2.0,,,,,1,,,,,,1,,,
F7H1H5,F7H1H5_MACMU,ENSMMUP00000008928,MACMU,2.0,,,,,1,,,,,,1,,,
F1QAK4,F1QAK4_DANRE,ENSDARP00000100054,DANRE,2.0,,,,,,,1,,,,1,,,
F6TJ09,F6TJ09_CIOIN,ENSCINP00000007764,CIOIN,2.0,,,,1,,,,,,,1,,,
F6TZG1,F6TZG1_CIOIN,ENSCINP00000013992,CIOIN,2.0,,,,,1,,,,,,1,,,
F7DJE4,F7DJE4_XENTR,ENSXETP00000001181,XENTR,2.0,,,,,1,,,,,,1,,,
F7DRZ2,F7DRZ2_ORNAN,ENSOANP00000012584,ORNAN,2.0,,,,,1,,,,,,1,,,
P15848,ARSB_HUMAN,nan,HUMAN,2.0,,,,,1,,,,,,1,,,
H2RB02,H2RB02_PANTR,ENSPTRP00000054793,PANTR,2.0,,,,,1,,,,,,1,,,
C3ZH82,C3ZH82_BRAFL,nan,BRAFL,2.0,,,,,,,1,,,,1,,,
P50429,ARSB_MOUSE,nan,MOUSE,2.0,,,,,1,,,,,,1,,,
P50430,ARSB_RAT,nan,RAT,2.0,,,,,1,,,,,,1,,,
Q32KI4,Q32KI4_CANFA,ENSCAFP00000013492,CANFA,2.0,,,,,1,,,,,,1,,,
Q7UX97,Q7UX97_RHOBA,nan,RHOBA,2.0,,,,,,,,,,,,1,1,
F1P099,F1P099_CHICK,ENSGALP00000037820,CHICK,2.0,,,,,1,,,,,,1,,,
F6X4S3,F6X4S3_MONDO,ENSMODP00000024625,MONDO,2.0,,,,,1,,,,,,1,,,
A7SUA5,A7SUA5_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
A7SRP2,A7SRP2_NEMVE,nan,NEMVE,2.0,,,,,,,1,,,,1,,,
C3YKD1,C3YKD1_BRAFL,nan,BRAFL,2.0,,,1,,,,,,,,1,,,
C3ZGR1,C3ZGR1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
Q4P495,Q4P495_USTMA,nan,USTMA,1.0,,,,,,,,,,,1,,,
H2SPM1,H2SPM1_TAKRU,ENSTRUP00000014358,TAKRU,1.0,,,,,,,,,,,1,,,
H2T608,H2T608_TAKRU,ENSTRUP00000020097,TAKRU,1.0,,,,,,,,,,,1,,,
H2TNC6,H2TNC6_TAKRU,ENSTRUP00000026182,TAKRU,1.0,,,,,,,,,,,1,,,
B0Y1S3,B0Y1S3_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
P25549,ASLA_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,,,1,
B0Y0F8,B0Y0F8_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
