ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A9UXN5,A9UXN5_MONBE,nan,MONBE,7.0,1,,1,1,,,1,,1,1,,1,,
nan,nan,ENSCINP00000027060,CIOIN,3.0,1,,,1,,,,,1,,,,,
C3Z2Q0,C3Z2Q0_BRAFL,nan,BRAFL,3.0,1,,,1,,,,,1,,,,,
F7CF62,F7CF62_ORNAN,ENSOANP00000001293,ORNAN,2.0,,,,,,,,,1,1,,,,
nan,nan,ENSCAFP00000032118,CANFA,2.0,,,,,,,,,1,1,,,,
Q9UBS3,DNJB9_HUMAN,nan,HUMAN,2.0,,,,,,,,,1,1,,,,
Q9QYI6,DNJB9_MOUSE,nan,MOUSE,2.0,,,,,,,,,1,1,,,,
Q5ZIX7,Q5ZIX7_CHICK,nan,CHICK,2.0,,,,,,,,,1,1,,,,
Q4VBS6,Q4VBS6_DANRE,nan,DANRE,2.0,,,,,,,,,1,1,,,,
Q4QRD4,Q4QRD4_DANRE,nan,DANRE,2.0,,,,,,,,,1,1,,,,
P97554,DNJB9_RAT,nan,RAT,2.0,,,,,,,,,1,1,,,,
A7S6W8,A7S6W8_NEMVE,nan,NEMVE,2.0,,,,,,,,,1,,,1,,
H2V1G8,H2V1G8_TAKRU,ENSTRUP00000043048,TAKRU,2.0,,,,,,,,,1,1,,,,
H2QV88,H2QV88_PANTR,ENSPTRP00000033549,PANTR,2.0,,,,,,,,,1,1,,,,
F7H756,F7H756_MACMU,ENSMMUP00000015529,MACMU,2.0,,,,,,,,,1,1,,,,
F7EG70,F7EG70_MONDO,ENSMODP00000019980,MONDO,2.0,,,,,,,,,1,1,,,,
P48353,HLJ1_YEAST,nan,YEAST,2.0,,,,,,,,,,1,,1,,
B1H111,B1H111_XENTR,ENSXETP00000034329,XENTR,2.0,,,,,,,,,1,1,,,,
F6V0G7,F6V0G7_ORNAN,ENSOANP00000006004,ORNAN,1.0,,,,1,,,,,,,,,,
A9WIY9,A9WIY9_CHLAA,nan,CHLAA,1.0,,,,,,,,,,1,,,,
A7SEM8,A7SEM8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
Q9WZV3,DNAJ_THEMA,nan,THEMA,1.0,,,,,,,,,,1,,,,
A7SSZ8,A7SSZ8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
Q9RUG2,DNAJ_DEIRA,nan,DEIRA,1.0,,,,,,,,,,1,,,,
A9TGF6,A9TGF6_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
Q9FNA0,Q9FNA0_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q8TQR1,DNAJ_METAC,nan,METAC,1.0,,,,,,,,,,1,,,,
Q8A6R4,Q8A6R4_BACTN,nan,BACTN,1.0,,,,,,,,,,1,,,,
Q89RY6,Q89RY6_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q7UFA1,Q7UFA1_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
Q7SXR2,Q7SXR2_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
Q7PYA2,Q7PYA2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7NDG8,DNAJ_GLOVI,nan,GLOVI,1.0,,,,,,,,,,1,,,,
Q5KEW0,Q5KEW0_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,1,,,,
C3ZIH3,C3ZIH3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
Q55505,DNAJ1_SYNY3,nan,SYNY3,1.0,,,,,,,,,,1,,,,
B0R3H3,DNAJ_HALS3,nan,HALS3,1.0,,,,,,,,,,1,,,,
Q08BQ3,Q08BQ3_DANRE,nan,DANRE,1.0,,,,,,,,,1,,,,,
B5YH58,B5YH58_THEYD,nan,THEYD,1.0,,,,,,,,,,1,,,,
P73097,DNAJ2_SYNY3,nan,SYNY3,1.0,,,,,,,,,,1,,,,
P63966,nan,nan,nan,1.0,,,,,,,,,,1,,,,
P61441,DNAJ_LEPIN,nan,LEPIN,1.0,,,,,,,,,,1,,,,
B8BVE7,B8BVE7_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
P40170,DNAJ1_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
P36659,CBPA_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
B8C0Q5,B8C0Q5_THAPS,nan,THAPS,1.0,,,1,,,,,,,,,,,
B8DYH7,B8DYH7_DICTD,nan,DICTD,1.0,,,,,,,,,,1,,,,
C1LZV7,nan,nan,nan,1.0,,,,,,,,,1,,,,,
A7F064,A7F064_SCLS1,nan,SCLS1,1.0,,,,,,,1,,,,,,,
