ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6XFV9,F6XFV9_CIOIN,ENSCINP00000019982,CIOIN,9.0,,1,1,1,,1,1,1,1,,,1,1,
Q7TT03,Q7TT03_MOUSE,nan,MOUSE,8.0,,1,1,1,,1,1,1,,,,1,1,
A7SZ41,A7SZ41_NEMVE,nan,NEMVE,5.0,,,,,,,1,1,1,,,1,1,
A7SZ42,A7SZ42_NEMVE,nan,NEMVE,4.0,,,,,,,,1,1,,,1,1,
B8CBX9,B8CBX9_THAPS,nan,THAPS,4.0,,,1,1,,,1,,1,,,,,
A7SIH7,A7SIH7_NEMVE,nan,NEMVE,3.0,,,,,,,,1,,,,1,1,
O01976,O01976_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,,1,1,
F6W2L0,F6W2L0_MACMU,ENSMMUP00000007974,MACMU,2.0,,,,,,,1,,,,,1,,
A2F3Q1,A2F3Q1_TRIVA,nan,TRIVA,2.0,,,,,,,,1,1,,,,,
A2DCY4,A2DCY4_TRIVA,nan,TRIVA,2.0,,,,,,,,1,1,,,,,
A2DCP6,A2DCP6_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
F7E1U3,F7E1U3_ORNAN,ENSOANP00000007832,ORNAN,1.0,,,,,,,1,,,,,,,
H2QKT0,H2QKT0_PANTR,ENSPTRP00000023668,PANTR,1.0,,,,,,,1,,,,,,,
P32644,ECM32_YEAST,nan,YEAST,1.0,,,,,,,,,,,,1,,
O50466,O50466_MYCTU,nan,MYCTU,1.0,,,,,,,1,,,,,,,
F1QPP3,F1QPP3_DANRE,ENSDARP00000023756,DANRE,1.0,,,,,,,1,,,,,,,
P34243,HCS1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,1,
P73197,P73197_SYNY3,nan,SYNY3,1.0,,,,,,,1,,,,,,,
Q52KK8,Q52KK8_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
F6UMR7,F6UMR7_MONDO,ENSMODP00000021169,MONDO,1.0,,,,,,,1,,,,,,,
E1C0Z0,E1C0Z0_CHICK,nan,CHICK,1.0,,,,,,,1,,,,,,,
E2RTN1,E2RTN1_GIAIC,nan,GIAIC,1.0,,,,,,,,1,,,,,,
E2RBM4,E2RBM4_CANFA,ENSCAFP00000019101,CANFA,1.0,,,,,,,1,,,,,,,
D4ADC2,D4ADC2_RAT,nan,RAT,1.0,,,,,,,1,,,,,,,
C3YJZ0,C3YJZ0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
C3YJY9,C3YJY9_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
B8CEE9,B8CEE9_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
B7PFF5,B7PFF5_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
B7P3J6,B7P3J6_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
A9TUK3,A9TUK3_PHYPA,nan,PHYPA,1.0,,,,,,,1,,,,,,,
A2F4N7,A2F4N7_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
A2EAT3,A2EAT3_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
A2DPW5,A2DPW5_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
Q9BYK8,HELZ2_HUMAN,nan,HUMAN,1.0,,,,,,,1,,,,,,,
