ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6XFA2,F6XFA2_CIOIN,ENSCINP00000019996,CIOIN,12.0,1,1,,1,1,1,1,1,,1,1,1,1,1
P20749,BCL3_HUMAN,nan,HUMAN,7.0,1,1,,,,1,1,1,,,,1,,1
Q9Z2F6,BCL3_MOUSE,nan,MOUSE,6.0,1,1,,,,1,1,1,,,,,,1
H2R609,H2R609_PANTR,ENSPTRP00000048640,PANTR,6.0,1,1,,,,1,1,1,,,,,,1
F6Q0I3,F6Q0I3_MACMU,ENSMMUP00000018114,MACMU,6.0,1,1,,,,1,1,1,,,,,,1
E7FFI8,E7FFI8_DANRE,ENSDARP00000112109,DANRE,6.0,1,1,,,,1,1,1,,,,,,1
nan,nan,ENSMODP00000026087,MONDO,6.0,1,1,,,,1,1,1,,,,,,1
E1BCE6,E1BCE6_BOVIN,ENSBTAP00000012490,BOVIN,6.0,1,1,,,,1,1,1,,,,,,1
D3ZQF8,D3ZQF8_RAT,nan,RAT,6.0,1,1,,,,1,1,1,,,,,,1
A7SN65,A7SN65_NEMVE,nan,NEMVE,5.0,,,,,,1,,1,,1,,1,,1
B7PTY8,B7PTY8_IXOSC,nan,IXOSC,5.0,,,,,,1,1,1,,,,1,,1
Q9U3S0,nan,nan,nan,4.0,,,,,,1,1,1,,,,,,1
F6QK40,F6QK40_ORNAN,ENSOANP00000011944,ORNAN,3.0,,,,,,1,,1,,1,,,,
F7F2P9,F7F2P9_ORNAN,ENSOANP00000002149,ORNAN,3.0,,,,,,,1,,,,,1,,1
nan,nan,ENSMODP00000007609,MONDO,2.0,,,,,1,,,,,,1,,,
nan,nan,ENSPTRP00000000161,PANTR,2.0,,,,,1,,,,,,1,,,
F7GXV8,F7GXV8_MACMU,ENSMMUP00000031175,MACMU,2.0,,,,,1,,,,,,1,,,
A7SNB2,A7SNB2_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
F6UTE4,F6UTE4_XENTR,ENSXETP00000002534,XENTR,2.0,,,,,1,,,,,,1,,,
C3Z4P6,C3Z4P6_BRAFL,nan,BRAFL,2.0,,,,,1,,,,,,1,,,
F6RLI4,F6RLI4_ORNAN,ENSOANP00000028386,ORNAN,2.0,,,,,,,,1,,1,,,,
B0S4T8,B0S4T8_DANRE,nan,DANRE,2.0,,,,,1,,,,,,1,,,
B1AK53,ESPN_HUMAN,nan,HUMAN,2.0,,,,,1,,,,,,1,,,
Q0KHR2,Q0KHR2_DROME,nan,DROME,2.0,,,,,1,,,,,,1,,,
H2UPK2,H2UPK2_TAKRU,ENSTRUP00000038873,TAKRU,2.0,,,,,1,,,,,,1,,,
Q93318,nan,nan,nan,2.0,,,,,,,,,,1,,,1,
H2UX58,H2UX58_TAKRU,ENSTRUP00000041537,TAKRU,2.0,,,,,,,,,,1,,,1,
Q9ET47,ESPN_MOUSE,nan,MOUSE,2.0,,,,,1,,,,,,1,,,
B8CE78,B8CE78_THAPS,nan,THAPS,2.0,,,,,1,,,,,,1,,,
Q9M9R3,Q9M9R3_ARATH,nan,ARATH,2.0,,,,,1,,,,,,1,,,
O74881,BTB1_SCHPO,nan,SCHPO,2.0,1,1,,,,,,,,,,,,
E1BHC8,E1BHC8_BOVIN,ENSBTAP00000042910,BOVIN,2.0,,,,,1,,,,,,1,,,
B8BZA1,B8BZA1_THAPS,nan,THAPS,2.0,1,1,,,,,,,,,,,,
E2R0L1,E2R0L1_CANFA,ENSCAFP00000028978,CANFA,2.0,,,,,1,,,,,,1,,,
E2RCH7,E2RCH7_CANFA,ENSCAFP00000006932,CANFA,2.0,,,,,,,1,,,,,,,1
Q63618,ESPN_RAT,nan,RAT,2.0,,,,,1,,,,,,1,,,
Q3UYR4,ESPNL_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q15653,IKBB_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q2TB02,IKBD_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSPTRP00000022389,PANTR,1.0,,,,,,,,,,,1,,,
Q4P4W1,Q4P4W1_USTMA,nan,USTMA,1.0,1,,,,,,,,,,,,,
Q60778,IKBB_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q501T0,Q501T0_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
Q5ZHM1,Q5ZHM1_CHICK,nan,CHICK,1.0,,,,,,,,,,1,,,,
Q8IQI3,Q8IQI3_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q6ZVH7,ESPNL_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q7Q3L5,Q7Q3L5_ANOGA,nan,ANOGA,1.0,,,,,,,1,,,,,,,
Q7Q6V4,Q7Q6V4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7SAI4,Q7SAI4_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,,,,1
Q86AT8,SPKA_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q8NI38,IKBD_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q8RE83,Q8RE83_FUSNN,nan,FUSNN,1.0,,,,,,,,,,,,,1,
Q9BE45,IKBZ_BOVIN,ENSBTAP00000014591,BOVIN,1.0,,,,,,,,,,1,,,,
Q9BYH8,IKBZ_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q9EST8,IKBZ_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q9JIA3,IKBB_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
Q94B55,XB31_ARATH,nan,ARATH,1.0,1,,,,,,,,,,,,,
A2DUC0,A2DUC0_TRIVA,nan,TRIVA,1.0,,,,1,,,,,,,,,,
P41412,RES2_SCHPO,nan,SCHPO,1.0,,,,,,1,,,,,,,,
H2TWS7,H2TWS7_TAKRU,ENSTRUP00000029136,TAKRU,1.0,,,,,,,,,,1,,,,
A7SN63,A7SN63_NEMVE,nan,NEMVE,1.0,,,,,,,1,,,,,,,
B3DLC6,B3DLC6_XENTR,ENSXETP00000015253,XENTR,1.0,,,,,,,,,,1,,,,
B7PWC5,B7PWC5_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
C3ZHK3,C3ZHK3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3ZZM8,C3ZZM8_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
D3ZGJ2,D3ZGJ2_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
D4A8K2,nan,nan,nan,1.0,,,,,,,,,,1,,,,
E1BA04,E1BA04_BOVIN,ENSBTAP00000013414,BOVIN,1.0,,,,,,,,,,,1,,,
E2QUS5,E2QUS5_CANFA,ENSCAFP00000008409,CANFA,1.0,,,,,,,,,,1,,,,
E7EZH5,E7EZH5_DANRE,ENSDARP00000098186,DANRE,1.0,,,,,,,,,,1,,,,
F1M2B5,F1M2B5_RAT,ENSRNOP00000037384,RAT,1.0,,,,,,,,,,1,,,,
F1MXB1,F1MXB1_BOVIN,ENSBTAP00000009647,BOVIN,1.0,,,,,,,,,,1,,,,
F1N2I4,F1N2I4_BOVIN,ENSBTAP00000002330,BOVIN,1.0,,,,,,,,,,1,,,,
F1PG93,F1PG93_CANFA,ENSCAFP00000014166,CANFA,1.0,,,,,,,,,,1,,,,
F1PR65,F1PR65_CANFA,ENSCAFP00000009996,CANFA,1.0,,,,,,,,,,1,,,,
F6RPW1,F6RPW1_ORNAN,ENSOANP00000028151,ORNAN,1.0,,,,,,,,,,,,1,,
F6U8M3,F6U8M3_MONDO,ENSMODP00000017574,MONDO,1.0,,,,,,,,,,1,,,,
F6WGJ9,F6WGJ9_MONDO,ENSMODP00000002302,MONDO,1.0,,,,,,,,,,1,,,,
F6X1I3,F6X1I3_MACMU,ENSMMUP00000024324,MACMU,1.0,,,,,,,,,,,1,,,
F6ZQS8,F6ZQS8_MONDO,ENSMODP00000019870,MONDO,1.0,,,,,,,,,,,1,,,
F7ARE1,F7ARE1_MACMU,ENSMMUP00000025976,MACMU,1.0,,,,,,,,,,1,,,,
F7C514,F7C514_MONDO,ENSMODP00000016796,MONDO,1.0,,,,,,,,,,1,,,,
F7DS51,F7DS51_ORNAN,ENSOANP00000024553,ORNAN,1.0,,,,,,,,,,,1,,,
F7EDD0,F7EDD0_MACMU,ENSMMUP00000028405,MACMU,1.0,,,,,,,,,,1,,,,
A7RL87,A7RL87_NEMVE,nan,NEMVE,1.0,1,,,,,,,,,,,,,
F7H1N6,F7H1N6_MACMU,ENSMMUP00000031129,MACMU,1.0,,,,,,,,,,1,,,,
H2QG49,H2QG49_PANTR,ENSPTRP00000018630,PANTR,1.0,,,,,,,,,,1,,,,
H2RDG6,H2RDG6_PANTR,ENSPTRP00000058822,PANTR,1.0,,,,,,,,,,1,,,,
H2SLS6,H2SLS6_TAKRU,ENSTRUP00000013362,TAKRU,1.0,,,,,,,1,,,,,,,
nan,nan,ENSPTRP00000056230,PANTR,1.0,,,,,,,,,,1,,,,
