ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6QZV1,F6QZV1_CIOIN,ENSCINP00000028811,CIOIN,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
nan,nan,ENSRNOP00000007514,RAT,9.0,1,1,1,1,,1,1,1,,1,,,,1
A2EAZ3,A2EAZ3_TRIVA,nan,TRIVA,4.0,,,,,,1,1,1,,1,,,,
Q9VR13,Q9VR13_DROME,nan,DROME,4.0,1,1,,,,1,,,1,,,,,
E7F017,E7F017_DANRE,ENSDARP00000107175,DANRE,3.0,,,,,,1,1,1,,,,,,
E7EY63,E7EY63_DANRE,ENSDARP00000109575,DANRE,3.0,1,,,,,,,,,,,1,1,
C3ZRB2,C3ZRB2_BRAFL,nan,BRAFL,3.0,,,,,,1,1,1,,,,,,
A7S7S3,A7S7S3_NEMVE,nan,NEMVE,3.0,1,1,,1,,,,,,,,,,
nan,nan,ENSXETP00000021369,XENTR,2.0,,,,,,,,,,,,1,1,
H9L035,H9L035_CHICK,ENSGALP00000021838,CHICK,2.0,,,,,,1,1,,,,,,,
H2SCK4,H2SCK4_TAKRU,ENSTRUP00000010133,TAKRU,2.0,,,,,,1,1,,,,,,,
Q23057,Q23057_CAEEL,nan,CAEEL,2.0,,,,,,1,,,,,,1,,
Q8IGI0,Q8IGI0_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
Q23347,Q23347_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q89CB5,Q89CB5_BRADU,nan,BRADU,1.0,,,,1,,,,,,,,,,
Q9PVF5,Q9PVF5_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000019753,XENTR,1.0,,,,1,,,,,,,,,,
nan,nan,ENSBTAP00000046201,BOVIN,1.0,,,,,,,,,,,,1,,
Q7TPC1,CDSN_MOUSE,nan,MOUSE,1.0,,,,1,,,,,,,,,,
Q7QDL5,Q7QDL5_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7NL21,Q7NL21_GLOVI,nan,GLOVI,1.0,,,,1,,,,,,,,,,
nan,nan,ENSXETP00000008416,XENTR,1.0,,,,,,,,1,,,,,,
Q9W4V1,Q9W4V1_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
Q6DIC6,Q6DIC6_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,1,
Q4P459,Q4P459_USTMA,nan,USTMA,1.0,,,,1,,,,,,,,,,
Q3EAC9,Q3EAC9_ARATH,nan,ARATH,1.0,,,,1,,,,,,,,,,
nan,nan,ENSXETP00000000010,XENTR,1.0,,,,,,,,1,,,,,,
P71590,FHAA_MYCTU,nan,MYCTU,1.0,,,,,,,,,,1,,,,
Q23062,Q23062_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
B7PWP5,B7PWP5_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
A7RLY0,A7RLY0_NEMVE,nan,NEMVE,1.0,,,,,,1,,,,,,,,
A7RXM4,A7RXM4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7SAM9,A7SAM9_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A7SQA2,A7SQA2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
A9WC71,A9WC71_CHLAA,nan,CHLAA,1.0,,,,1,,,,,,,,,,
B0XY95,B0XY95_ASPFC,nan,ASPFC,1.0,1,,,,,,,,,,,,,
B0YBK1,B0YBK1_ASPFC,nan,ASPFC,1.0,,,,,,,,,,1,,,,
C3Y0F3,C3Y0F3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
Q22537,Q22537_CAEEL,nan,CAEEL,1.0,,,,,,,,,,1,,,,
C3Z5C4,C3Z5C4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
C4QCU7,nan,nan,nan,1.0,,,,,,,,,,,,1,,
F6SL28,F6SL28_XENTR,ENSXETP00000005943,XENTR,1.0,,,,,,,,,,,,,1,
F6XN39,F6XN39_MACMU,ENSMMUP00000033003,MACMU,1.0,,,,,,1,,,,,,,,
F7C5Y6,F7C5Y6_MONDO,ENSMODP00000023726,MONDO,1.0,,,,1,,,,,,,,,,
A7RG68,A7RG68_NEMVE,nan,NEMVE,1.0,,,,,,,1,,,,,,,
Q21294,Q21294_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
nan,nan,ENSXETP00000050163,XENTR,1.0,,,,,,,1,,,,,,,
