ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SI53,A7SI53_NEMVE,nan,NEMVE,3.0,1,,,,,,,,1,,1,,,
Q3EC40,nan,nan,nan,2.0,1,,,,,,,,1,,,,,
A2E1I9,A2E1I9_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
Q6DGX8,Q6DGX8_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
Q0V2R7,Q0V2R7_PHANO,nan,PHANO,1.0,,,,,,,,,,,1,,,
Q27562,PSA1_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
Q3T0X5,PSA1_BOVIN,ENSBTAP00000008621,BOVIN,1.0,,,,,,,,,,,1,,,
Q4P2H6,Q4P2H6_USTMA,nan,USTMA,1.0,,,,,,,,,,,1,,,
Q4Q1R5,Q4Q1R5_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q5A0B7,Q5A0B7_CANAL,nan,CANAL,1.0,,,,,,,,,,,1,,,
Q5JIU9,PSA_THEKO,nan,THEKO,1.0,,,,,,,,,,,1,,,
Q5KLE7,Q5KLE7_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,1,,,
Q60177,PSA_METJA,nan,METJA,1.0,,,,,,,,,,,1,,,
Q6CBM3,Q6CBM3_YARLI,nan,YARLI,1.0,,,,,,,,,,,1,,,
Q7AKQ5,PSB_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
P25786,PSA1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q7AKQ6,PSA_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q7PMD7,Q7PMD7_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q86ZH0,Q86ZH0_NEUCS,nan,NEUCR,1.0,,,,,,,,,,,1,,,
Q8IK90,Q8IK90_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
Q8TPX5,PSA_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q9R1P4,PSA1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q9UXC6,PSA_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q9VK14,Q9VK14_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000011344,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000012446,CANFA,1.0,,,,,,,,,,,1,,,
P40302,PSA6_YEAST,nan,YEAST,1.0,,,,,,,,,,,1,,,
P18420,PSA1_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
A7ETV2,A7ETV2_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,1,,,
P12881,PSA1_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A8BG76,A8BG76_GIAIC,nan,GIAIC,1.0,,,,,,,,,,,1,,,
A9REG6,A9REG6_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SWP3,A9SWP3_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9VAJ0,A9VAJ0_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B0R2T2,PSA_HALS3,nan,HALS3,1.0,,,,,,,,,,,1,,,
B0YCX2,B0YCX2_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
B1L6P0,B1L6P0_KORCO,nan,KORCO,1.0,,,,,,,,,,,1,,,
B8C5K1,B8C5K1_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
C3ZPW4,C3ZPW4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C4QL47,nan,nan,nan,1.0,,,,,,,,,,,1,,,
F6VFT5,F6VFT5_XENTR,ENSXETP00000042597,XENTR,1.0,,,,,,,,,,,1,,,
F6XAZ1,F6XAZ1_ORNAN,ENSOANP00000010612,ORNAN,1.0,,,,,,,,,,,1,,,
F6YI64,F6YI64_CIOIN,ENSCINP00000010741,CIOIN,1.0,,,,,,,,,,,1,,,
F7FBS3,F7FBS3_MONDO,ENSMODP00000009056,MONDO,1.0,,,,,,,,,,,1,,,
F7GF95,F7GF95_MACMU,ENSMMUP00000021601,MACMU,1.0,,,,,,,,,,,1,,,
H2Q378,H2Q378_PANTR,ENSPTRP00000005906,PANTR,1.0,,,,,,,,,,,1,,,
H2TCF6,H2TCF6_TAKRU,ENSTRUP00000022348,TAKRU,1.0,,,,,,,,,,,1,,,
O14250,PSA6_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,1,,,
O23712,PSA1B_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
O33244,nan,nan,nan,1.0,,,,,,,,,,,1,,,
O33245,nan,nan,nan,1.0,,,,,,,,,,,1,,,
O42265,PSA1_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
O44156,PSA1_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000031144,CANFA,1.0,,,,,,,,,,,1,,,
