ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SXL0,A7SXL0_NEMVE,nan,NEMVE,9.0,,,1,,,1,1,1,1,1,,1,1,1
P73052,P73052_SYNY3,nan,SYNY3,6.0,,,,,,,1,1,1,1,,1,1,
A9WIG3,A9WIG3_CHLAA,nan,CHLAA,5.0,,,,,,,,1,1,1,,1,1,
P71651,P71651_MYCTO,nan,MYCTU,5.0,,,,,,,1,1,1,,,1,1,
P0A5F5,nan,nan,nan,4.0,,,1,,,,,,,1,,1,1,
Q0TVT8,Q0TVT8_PHANO,nan,PHANO,4.0,,,,,,1,,1,,1,,,,1
A9VD89,A9VD89_MONBE,nan,MONBE,3.0,,,,,,,,,1,,,1,1,
Q0U2K8,Q0U2K8_PHANO,nan,PHANO,3.0,,,,,,,,,1,,,1,1,
Q4Q871,Q4Q871_LEIMA,nan,LEIMA,3.0,,,,,,,,1,,1,,,,1
Q9RK05,Q9RK05_STRCO,nan,STRCO,2.0,,,,,,,1,,,,,,1,
A7EBY7,A7EBY7_SCLS1,nan,SCLS1,1.0,,,,,,1,,,,,,,,
B0YBM7,B0YBM7_ASPFC,nan,ASPFC,1.0,,,,,,,1,,,,,,,
