ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SYW2,A7SYW2_NEMVE,nan,NEMVE,8.0,,,,1,,1,1,1,,,1,1,1,1
C3YU55,C3YU55_BRAFL,nan,BRAFL,4.0,,,,,,1,,1,,,,1,,1
H2UVW8,H2UVW8_TAKRU,ENSTRUP00000041096,TAKRU,3.0,,,,,,,,1,,,1,1,,
H2QXS7,H2QXS7_PANTR,ENSPTRP00000036410,PANTR,2.0,,,,,,,,,,,1,1,,
F1MYX9,F1MYX9_BOVIN,ENSBTAP00000011612,BOVIN,2.0,,,,,,,,,,,1,1,,
D4A3L3,D4A3L3_RAT,nan,RAT,2.0,,,,,,,,,,,1,1,,
Q9H1U4,MEGF9_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,1,1,,
F1MLU6,F1MLU6_BOVIN,ENSBTAP00000041245,BOVIN,2.0,,,,,,,,,,,1,1,,
F7C0W7,F7C0W7_MACMU,ENSMMUP00000020888,MACMU,2.0,,,,,,,,,,,1,1,,
Q5TQ35,Q5TQ35_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,1,1,,
F6UFM0,F6UFM0_MONDO,ENSMODP00000008728,MONDO,2.0,,,,,,,,,,,1,1,,
P97927,LAMA4_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,1,1,,
Q7PPF9,Q7PPF9_ANOGA,nan,ANOGA,2.0,,,,,,1,,1,,,,,,
H2SKS6,H2SKS6_TAKRU,ENSTRUP00000013010,TAKRU,2.0,,,,,,,,1,,,1,,,
F1PG66,F1PG66_CANFA,ENSCAFP00000019515,CANFA,2.0,,,,,,,,,,,1,1,,
Q00174,LAMA_DROME,nan,DROME,2.0,,,,,,1,,1,,,,,,
E1B7Q3,E1B7Q3_BOVIN,ENSBTAP00000053169,BOVIN,2.0,,,,,,,,,,,1,1,,
C3Y334,C3Y334_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,1,1,,
F6XPU1,F6XPU1_MONDO,ENSMODP00000024489,MONDO,2.0,,,,,,,,,,,1,1,,
A2CEV2,A2CEV2_DANRE,nan,DANRE,2.0,,,,,,,,,,,1,1,,
H2Q0R2,H2Q0R2_PANTR,ENSPTRP00000002941,PANTR,2.0,,,,,,,,,,,1,1,,
