ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7RFN9,A7RFN9_NEMVE,nan,NEMVE,4.0,,,1,,,,,,,1,1,1,,
C3Y690,C3Y690_BRAFL,nan,BRAFL,2.0,,,1,,,,,,,1,,,,
A9UUN4,A9UUN4_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B7PD31,B7PD31_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7Q2M4,B7Q2M4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7Q7S6,B7Q7S6_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7QDI0,B7QDI0_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
C3XSI0,C3XSI0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3Y2X0,C3Y2X0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
F6TNQ8,F6TNQ8_CIOIN,ENSCINP00000024995,CIOIN,1.0,,,,,,,,,,1,,,,
F6XJ50,F6XJ50_CIOIN,ENSCINP00000019371,CIOIN,1.0,,,,,,,,,,,1,,,
