ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q5F3Z8,Q5F3Z8_CHICK,nan,CHICK,8.0,,,,1,,1,1,1,1,,,1,1,1
Q4V8X1,Q4V8X1_DANRE,nan,DANRE,8.0,,,,1,,1,1,1,1,,,1,1,1
H2UC33,H2UC33_TAKRU,ENSTRUP00000034501,TAKRU,8.0,,,,1,,1,1,1,1,,,1,1,1
A7SKX8,A7SKX8_NEMVE,nan,NEMVE,8.0,,,,1,,1,1,1,1,,,1,1,1
F6PQR5,F6PQR5_BOVIN,ENSBTAP00000043924,BOVIN,7.0,,,,,,1,1,1,1,,,1,1,1
F6QTU2,F6QTU2_XENTR,ENSXETP00000016347,XENTR,7.0,,,,,,1,1,1,1,,,1,1,1
F7EA27,F7EA27_MONDO,ENSMODP00000001189,MONDO,7.0,,,,,,1,1,1,1,,,1,1,1
Q96ME1,FXL18_HUMAN,nan,HUMAN,6.0,,,,,,1,1,1,1,,,,1,1
F7DDP8,F7DDP8_MACMU,ENSMMUP00000006691,MACMU,6.0,,,,,,1,1,1,1,,,1,,1
F6WFW9,F6WFW9_ORNAN,ENSOANP00000010478,ORNAN,6.0,,,,,,1,1,1,1,,,1,,1
nan,nan,ENSPTRP00000048161,PANTR,6.0,,,,,,1,1,1,1,,,,1,1
F1PX13,F1PX13_CANFA,ENSCAFP00000023608,CANFA,6.0,,,,,,1,1,1,1,,,1,,1
D3ZXU9,nan,nan,nan,6.0,,,,,,,1,1,1,,,1,1,1
D3ZU50,D3ZU50_RAT,nan,RAT,4.0,,,,,,1,,1,1,,,,,1
C3Y1J3,C3Y1J3_BRAFL,nan,BRAFL,4.0,,,,,,1,1,1,,,,,,1
C3Y1J4,C3Y1J4_BRAFL,nan,BRAFL,3.0,,,,,,,,,1,,,1,1,
D3ZU50,D3ZU50_RAT,ENSRNOP00000001479,RAT,2.0,,,,,,,,,,,,1,1,
A4VCH8,A4VCH8_MOUSE,nan,MOUSE,2.0,,,,,,,,,1,,,,,1
B7QC20,B7QC20_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
