ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7S2B3,A7S2B3_NEMVE,nan,NEMVE,9.0,1,1,,,,1,1,1,1,1,,1,,1
O94601,YC8E_SCHPO,nan,SCHPO,7.0,1,1,,,,1,1,1,,1,,,,1
P35197,GCS1_YEAST,nan,YEAST,7.0,1,1,,,,1,1,1,,,,1,,1
Q7S8Q7,Q7S8Q7_NEUCR,nan,NEUCR,6.0,,,,,,1,1,1,,1,,1,,1
C4QCI0,nan,nan,nan,6.0,,,,,,1,1,1,,1,,1,,1
Q54TP9,Q54TP9_DICDI,nan,DICDI,6.0,,,,,,1,1,1,,1,,1,,1
Q5K8H3,Q5K8H3_CRYNJ,nan,CRYNJ,6.0,,,,,,1,1,1,,1,,1,,1
F6SQR1,F6SQR1_XENTR,ENSXETP00000029177,XENTR,6.0,1,1,,,,1,1,1,,,,,,1
Q8I4Y5,Q8I4Y5_PLAF7,nan,PLAF7,6.0,1,1,,,,1,1,1,,,,1,,
Q9M354,AGD6_ARATH,nan,ARATH,6.0,,,,,,1,1,1,,1,,1,,1
Q7PI87,Q7PI87_ANOGA,nan,ANOGA,5.0,,,,,,1,1,1,,,,1,,1
Q6CD82,Q6CD82_YARLI,nan,YARLI,5.0,,,,,,1,1,1,,,,1,,1
F6WQW1,F6WQW1_MONDO,ENSMODP00000029192,MONDO,5.0,,,,,,1,1,1,,,,1,,1
Q59W09,Q59W09_CANAL,nan,CANAL,5.0,,,,,,1,1,1,,,,1,,1
Q9EPJ9,ARFG1_MOUSE,nan,MOUSE,5.0,,,,,,1,1,1,,,,1,,1
Q4Q5F9,Q4Q5F9_LEIMA,nan,LEIMA,5.0,,,,,,1,1,1,,1,,,,1
P90904,P90904_CAEEL,nan,CAEEL,5.0,,,,,,1,1,1,,,,1,,1
H2T3V5,H2T3V5_TAKRU,ENSTRUP00000019343,TAKRU,5.0,,,,,,1,1,1,,,,1,,1
Q9VTX5,Q9VTX5_DROME,nan,DROME,5.0,,,,,,1,1,1,,,,1,,1
H2QKS2,H2QKS2_PANTR,ENSPTRP00000023644,PANTR,5.0,,,,,,1,1,1,,,,1,,1
F7DER0,F7DER0_ORNAN,ENSOANP00000005905,ORNAN,5.0,,,,,,1,1,1,,,,1,,1
F7AMJ0,F7AMJ0_MACMU,ENSMMUP00000020918,MACMU,5.0,,,,,,1,1,1,,,,1,,1
Q5F3T0,Q5F3T0_CHICK,nan,CHICK,5.0,,,,,,1,1,1,,,,1,,1
nan,nan,ENSBTAP00000047824,BOVIN,5.0,,,,,,1,1,1,,,,1,,1
A9V2K5,A9V2K5_MONBE,nan,MONBE,5.0,,,,,,1,1,1,,,,1,,1
E2RHR0,E2RHR0_CANFA,ENSCAFP00000035023,CANFA,5.0,,,,,,1,1,1,,,,1,,1
C3ZF04,C3ZF04_BRAFL,nan,BRAFL,5.0,,,,,,1,1,1,,,,1,,1
A9S637,A9S637_PHYPA,nan,PHYPA,5.0,,,,,,1,1,1,,1,,,,1
A8BG37,A8BG37_GIAIC,nan,GIAIC,5.0,1,,,,,1,1,1,,1,,,,
