ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7RWS1,A7RWS1_NEMVE,nan,NEMVE,8.0,,,1,,1,1,1,1,,1,1,1,,
C3Y7S6,C3Y7S6_BRAFL,nan,BRAFL,3.0,,,1,,1,,,,,,1,,,
C3Z290,C3Z290_BRAFL,nan,BRAFL,2.0,,,,,,1,1,,,,,,,
B7QHY6,B7QHY6_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
C3Y7S5,C3Y7S5_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C3Y7S7,C3Y7S7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C3YVE2,C3YVE2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C4QFX1,nan,nan,nan,1.0,,,,,,,,1,,,,,,
F7BZM4,F7BZM4_MONDO,ENSMODP00000001571,MONDO,1.0,,,,,,,,,,,,1,,
Q7PT06,Q7PT06_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q94887,NRX4_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
