ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SFR9,A7SFR9_NEMVE,nan,NEMVE,6.0,,,1,1,,1,,1,,1,,1,,
C3Z8Q9,C3Z8Q9_BRAFL,nan,BRAFL,3.0,,,,1,,1,,1,,,,,,
nan,nan,ENSCINP00000028418,CIOIN,3.0,,,1,1,,,,,,1,,,,
A9TRS8,A9TRS8_PHYPA,nan,PHYPA,2.0,,,,,,1,,1,,,,,,
C3YM35,C3YM35_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
Q7QCP6,Q7QCP6_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000027551,CIOIN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000016888,XENTR,1.0,,,,,,,,,,,,1,,
nan,nan,ENSXETP00000055212,XENTR,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000057618,XENTR,1.0,,,,,,,,,,,,1,,
