ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SM59,A7SM59_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,1,,
Q86ME6,Q86ME6_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
P28222,5HT1B_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P28285,5HT2A_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
P28286,5HT2B_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
P30939,5HT1F_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P35462,DRD3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P47898,5HT5A_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q22895,Q22895_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q5U3D9,Q5U3D9_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q969N4,TAAR8_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
C4PZD3,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q96RI8,TAAR6_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q96RI9,TAAR9_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q96RJ0,TAAR1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q9P1P4,TAAR3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q9P1P5,TAAR2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000001494,CIOIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000009893,CIOIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000021979,CIOIN,1.0,,,,,,,,,,,,1,,
P28221,5HT1D_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P22270,OAR_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
P21918,DRD5_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P21728,DRD1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
C4QBB5,nan,nan,nan,1.0,,,,,,,,,,,,1,,
F6R8W1,F6R8W1_CIOIN,ENSCINP00000006001,CIOIN,1.0,,,,,,,,,,,,1,,
F6S411,F6S411_MONDO,ENSMODP00000019285,MONDO,1.0,,,,,,,,,,,,1,,
F7EW82,F7EW82_ORNAN,ENSOANP00000024921,ORNAN,1.0,,,,,,,,,,,,1,,
H2RRM7,H2RRM7_TAKRU,ENSTRUP00000002793,TAKRU,1.0,,,,,,,,,,1,,,,
H2TNF5,H2TNF5_TAKRU,ENSTRUP00000026211,TAKRU,1.0,,,,,,,,,,1,,,,
O02213,SER2_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
O18512,nan,nan,nan,1.0,,,,,,,,,,,,1,,
O45732,O45732_CAEEL,nan,CAEEL,1.0,,,,,,,,,,1,,,,
P07550,ADRB2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P08588,ADRB1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P08908,5HT1A_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P08913,ADA2A_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P14416,DRD2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P18089,ADA2B_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P18825,ADA2C_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
P20905,5HT1R_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000024470,CIOIN,1.0,,,,,,,,,,,,1,,
