ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SBB6,A7SBB6_NEMVE,nan,NEMVE,8.0,,,,1,,1,1,1,,,1,1,1,1
nan,nan,ENSCINP00000021796,CIOIN,4.0,,,,,,1,,1,,,1,1,,
F1MAD3,F1MAD3_RAT,ENSRNOP00000015092,RAT,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSMODP00000027709,MONDO,3.0,,,,,,,,,,,1,1,1,
P98161,PKD1_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,1,1,1,
O08852,PKD1_MOUSE,nan,MOUSE,3.0,,,,,,,,,,,1,1,1,
H2T637,H2T637_TAKRU,ENSTRUP00000020126,TAKRU,3.0,,,,,,,,,,,1,1,1,
F1MLH0,F1MLH0_BOVIN,ENSBTAP00000053273,BOVIN,3.0,,,,,,,,1,,,,1,1,
E1BC86,E1BC86_BOVIN,ENSBTAP00000027480,BOVIN,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSXETP00000052825,XENTR,2.0,,,,,,,,1,,,1,,,
H2QLW4,H2QLW4_PANTR,ENSPTRP00000025004,PANTR,2.0,,,,,,1,,1,,,,,,
F1N3D1,F1N3D1_BOVIN,ENSBTAP00000026493,BOVIN,2.0,,,,1,,,,1,,,,,,
F6V606,F6V606_MONDO,ENSMODP00000033121,MONDO,2.0,,,,,,,,,,,,1,1,
B7PJ13,B7PJ13_IXOSC,nan,IXOSC,2.0,,,,,,,,,,,1,1,,
E1BC61,E1BC61_BOVIN,ENSBTAP00000010610,BOVIN,2.0,,,,,,,,,,,,1,1,
D4A3N8,D4A3N8_RAT,nan,RAT,2.0,,,,,,,1,1,,,,,,
F7EEW8,F7EEW8_MONDO,ENSMODP00000009096,MONDO,2.0,,,,,,,,,,,,1,1,
C3ZHS3,C3ZHS3_BRAFL,nan,BRAFL,2.0,,,,,,1,,1,,,,,,
F6RF39,F6RF39_ORNAN,ENSOANP00000013018,ORNAN,2.0,,,,1,,,,1,,,,,,
Q9ERV0,Q9ERV0_RAT,nan,RAT,2.0,,,,,,,,,,,1,,1,
F7APR1,F7APR1_MACMU,ENSMMUP00000032724,MACMU,1.0,,,,,,,,,,,,1,,
F6TC69,F6TC69_MACMU,ENSMMUP00000004885,MACMU,1.0,,,,,,,,1,,,,,,
F6V2V7,F6V2V7_MONDO,ENSMODP00000019025,MONDO,1.0,,,,,,,,1,,,,,,
nan,nan,ENSXETP00000050628,XENTR,1.0,,,,,,,,1,,,,,,
nan,nan,ENSPTRP00000053398,PANTR,1.0,,,,,,,,1,,,,,,
F6VDN0,F6VDN0_MACMU,ENSMMUP00000021976,MACMU,1.0,,,,,,,,1,,,,,,
nan,nan,ENSPTRP00000014231,PANTR,1.0,,,,,,,,1,,,,,,
C3YAT7,C3YAT7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YAT8,C3YAT8_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6WY70,F6WY70_CIOIN,ENSCINP00000021343,CIOIN,1.0,,,,,,,,,,,,1,,
Q558Y3,Q558Y3_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
