ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7T2S0,A7T2S0_NEMVE,nan,NEMVE,9.0,1,,,,,1,1,1,1,1,,1,1,1
C4Q431,nan,nan,nan,3.0,,,,,,1,1,1,,,,,,
Q7PWA1,Q7PWA1_ANOGA,nan,ANOGA,2.0,,,,,,,1,,,,,1,,
F6PVL3,F6PVL3_XENTR,ENSXETP00000030993,XENTR,2.0,,,,,,,1,,,,,,,1
Q7RZD9,Q7RZD9_NEUCR,nan,NEUCR,2.0,,,,,,1,1,,,,,,,
Q5KDK5,Q5KDK5_CRYNJ,nan,CRYNJ,2.0,,,,,,,,,,1,,1,,
H2UTI3,H2UTI3_TAKRU,ENSTRUP00000040257,TAKRU,2.0,,,,,,,,,,,,1,,1
nan,nan,ENSCINP00000012925,CIOIN,2.0,,,,,,,,,,,,1,,1
L7MTN8,L7MTN8_CANFA,ENSCAFP00000013981,CANFA,2.0,,,,,,,1,,,,,,,1
F6XA23,F6XA23_MACMU,ENSMMUP00000012316,MACMU,2.0,,,,,,,1,,,,,,,1
Q9WVE9,ITSN1_RAT,nan,RAT,2.0,,,,,,,1,,,,,,,1
Q9VIF7,Q9VIF7_DROME,nan,DROME,2.0,,,,,,,1,,,,,1,,
E9AF28,E9AF28_LEIMA,nan,LEIMA,2.0,,,,,,1,,,1,,,,,
Q05876,FYN_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,1,
A0JNB0,FYN_BOVIN,ENSBTAP00000015730,BOVIN,1.0,,,,,,,,,,,,,1,
Q15811,ITSN1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,,1
Q54BY9,Q54BY9_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q10172,PAN1_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,1,,
P39688,FYN_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,1,
P42567,EPS15_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
P42566,EPS15_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
P06241,FYN_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
L7MTN8,L7MTN8_CANFA,ENSCAFP00000014000,CANFA,1.0,,,,,,,,,,,,,,1
H2UL58,H2UL58_TAKRU,ENSTRUP00000037679,TAKRU,1.0,,,,,,,,,,,,,1,
H2TSE1,H2TSE1_TAKRU,ENSTRUP00000027599,TAKRU,1.0,,,,,,,,,,,,1,,
H2TIP0,H2TIP0_TAKRU,ENSTRUP00000024542,TAKRU,1.0,,,,,,,,,,,,,,1
Q54KI4,EPS15_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q5RI29,nan,nan,nan,1.0,,,,,,,,,,,,,,1
Q54NT2,Q54NT2_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q9NZM3,ITSN2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,,1
nan,nan,ENSXETP00000031007,XENTR,1.0,,,,,,,,,,,,,,1
nan,nan,ENSRNOP00000014040,RAT,1.0,,,,,,,,,,1,,,,
nan,nan,ENSPTRP00000059431,PANTR,1.0,,,,,,,,,,,,,,1
nan,nan,ENSMODP00000001240,MONDO,1.0,,,,,,,,,,1,,,,
nan,nan,ENSBTAP00000007289,BOVIN,1.0,,,,,,,,,,1,,,,
Q9Z0R4,ITSN1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,,1
Q9XI16,Q9XI16_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q9LM78,Q9LM78_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q55E26,GXCB_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q8JFT4,Q8JFT4_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,,1
Q6C6W9,Q6C6W9_YARLI,nan,YARLI,1.0,,,,,,1,,,,,,,,
Q62844,FYN_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
Q5ZMT8,Q5ZMT8_CHICK,nan,CHICK,1.0,,,,,,,,,,1,,,,
Q5ZMQ7,Q5ZMQ7_CHICK,nan,CHICK,1.0,1,,,,,,,,,,,,,
H2SBZ2,H2SBZ2_TAKRU,ENSTRUP00000009921,TAKRU,1.0,,,,,,,,,,1,,,,
Q5JC29,Q5JC29_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
H2SVQ8,H2SVQ8_TAKRU,ENSTRUP00000016496,TAKRU,1.0,,,,,,,,,,,,,,1
H2PZ06,H2PZ06_PANTR,ENSPTRP00000001250,PANTR,1.0,,,,,,,,,,1,,,,
H2QTK7,H2QTK7_PANTR,ENSPTRP00000031615,PANTR,1.0,,,,,,,,,,,,,1,
A9UR23,A9UR23_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
C3ZCF6,C3ZCF6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
C3Y684,C3Y684_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
