ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7RHP2,A7RHP2_NEMVE,nan,NEMVE,4.0,,,1,1,,,,,,1,,1,,
nan,nan,ENSP00000415795,HUMAN,2.0,,,1,1,,,,,,,,,,
Q8BLX7,COGA1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
P18833,COL8_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
P53420,CO4A4_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q07092,COGA1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q23649,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q6AZY7,SCAR3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
Q7Z152,Q7Z152_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
A3KQE5,nan,nan,nan,1.0,,,1,,,,,,,,,,,
O02271,O02271_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q93208,Q93208_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q94399,Q94399_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q9GZF7,Q9GZF7_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q9QZR9,CO4A4_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCAFP00000035483,CANFA,1.0,,,1,,,,,,,,,,,
Q8C850,SCAR3_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
O01662,O01662_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
H2R630,H2R630_PANTR,ENSPTRP00000048691,PANTR,1.0,,,,,,,,,,,,1,,
H2QVY1,H2QVY1_PANTR,ENSPTRP00000034424,PANTR,1.0,,,,,,,,,,1,,,,
F7GEE5,F7GEE5_ORNAN,ENSOANP00000002001,ORNAN,1.0,,,,,,,,,,1,,,,
F7FFC5,F7FFC5_MACMU,ENSMMUP00000028342,MACMU,1.0,,,,,,,,,,1,,,,
F7FDF8,F7FDF8_MONDO,ENSMODP00000019922,MONDO,1.0,,,,,,,,,,1,,,,
F7AFJ5,F7AFJ5_MONDO,ENSMODP00000035230,MONDO,1.0,,,,,,,,,,,,1,,
F6WK91,F6WK91_MONDO,ENSMODP00000005880,MONDO,1.0,,,,1,,,,,,,,,,
F1P9Z5,F1P9Z5_CANFA,ENSCAFP00000012344,CANFA,1.0,,,,,,,,,,1,,,,
F1NIL4,F1NIL4_CHICK,ENSGALP00000007904,CHICK,1.0,,,,,,,,,,,,1,,
F1MMG6,F1MMG6_BOVIN,ENSBTAP00000010075,BOVIN,1.0,,,,,,,,,,1,,,,
D3ZPA7,D3ZPA7_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
C3Z6N2,C3Z6N2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
B8CC86,B8CC86_THAPS,nan,THAPS,1.0,,,,1,,,,,,,,,,
B7PRP4,B7PRP4_IXOSC,nan,IXOSC,1.0,,,1,,,,,,,,,,,
nan,nan,ENSXETP00000053231,XENTR,1.0,,,,,,,,,,1,,,,
