ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7TBE1,A7TBE1_NEMVE,nan,NEMVE,5.0,,,1,1,,,,,,,,1,1,1
B7P2E6,B7P2E6_IXOSC,nan,IXOSC,2.0,,,1,1,,,,,,,,,,
Q7PTV6,Q7PTV6_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
B7PNV1,B7PNV1_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7Q6G4,B7Q6G4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7QGG7,B7QGG7_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
F1N812,F1N812_CHICK,ENSGALP00000009191,CHICK,1.0,,,,,,,,,,,,1,,
F1NG38,F1NG38_CHICK,ENSGALP00000007402,CHICK,1.0,,,,,,,,,,,,1,,
F6XTC6,F6XTC6_XENTR,ENSXETP00000011022,XENTR,1.0,,,,1,,,,,,,,,,
Q7PPB2,Q7PPB2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q7PPU8,Q7PPU8_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,,1
Q7PUW9,Q7PUW9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
Q80Z61,Q80Z61_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q9V5N8,STAN_DROME,nan,DROME,1.0,,,,,,,,,,,,,,1
Q9VGG5,CAD87_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
nan,nan,ENSPTRP00000004516,PANTR,1.0,,,,,,,,,,,,1,,
