ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SXE3,A7SXE3_NEMVE,nan,NEMVE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q3UQP1,Q3UQP1_MOUSE,nan,MOUSE,11.0,1,1,1,1,,,,1,1,1,1,1,1,1
C3YQ65,C3YQ65_BRAFL,nan,BRAFL,10.0,1,1,,,1,1,1,1,,1,1,1,,1
D3ZWX0,nan,nan,nan,10.0,,1,,,1,1,1,1,,1,1,1,1,1
Q7SFX8,nan,nan,nan,9.0,,,,,1,1,1,1,,1,1,1,1,1
F6WBH7,F6WBH7_XENTR,ENSXETP00000002788,XENTR,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q6CFR5,Q6CFR5_YARLI,nan,YARLI,9.0,,,,,1,1,1,1,,1,1,1,1,1
F1MC48,F1MC48_BOVIN,ENSBTAP00000017366,BOVIN,9.0,,,,,1,1,1,1,,1,1,1,1,1
E7FBD5,E7FBD5_DANRE,ENSDARP00000098704,DANRE,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q4P2J5,Q4P2J5_USTMA,nan,USTMA,9.0,,,,,1,1,1,1,,1,1,1,1,1
A9USM2,A9USM2_MONBE,nan,MONBE,9.0,,1,,,1,1,1,1,,1,1,1,,1
A7F2A6,A7F2A6_SCLS1,nan,SCLS1,9.0,,,,,1,1,1,1,,1,1,1,1,1
O14188,RNG2_SCHPO,nan,SCHPO,9.0,,,,,1,1,1,1,,1,1,1,1,1
B0XUN7,B0XUN7_ASPFC,nan,ASPFC,9.0,,,,,1,1,1,1,,1,1,1,1,1
H2UD93,H2UD93_TAKRU,ENSTRUP00000034912,TAKRU,8.0,,,,,1,1,,1,,1,1,1,1,1
B7PYN3,B7PYN3_IXOSC,nan,IXOSC,8.0,,,,,1,1,1,1,,1,1,1,,1
P46940,IQGA1_HUMAN,nan,HUMAN,8.0,,,,,1,1,,1,,1,1,1,1,1
Q5KM85,Q5KM85_CRYNJ,nan,CRYNJ,8.0,,,,,1,1,,1,,1,1,1,1,1
F7FX61,F7FX61_MONDO,ENSMODP00000013457,MONDO,7.0,,,,,1,1,,1,,1,1,,1,1
H2QA32,H2QA32_PANTR,ENSPTRP00000012743,PANTR,7.0,,,,,1,1,,1,,1,1,,1,1
F7BIE5,F7BIE5_MONDO,ENSMODP00000016974,MONDO,7.0,,1,,,,,,1,,1,1,1,1,1
F7AKQ1,F7AKQ1_XENTR,ENSXETP00000007241,XENTR,7.0,,1,,,,,,1,,1,1,1,1,1
Q54K32,RGAA_DICDI,nan,DICDI,7.0,,,,1,1,,1,,1,1,1,,,1
Q0V6E4,Q0V6E4_PHANO,nan,PHANO,7.0,,,,,1,1,,1,,1,1,,1,1
nan,nan,ENSCINP00000001427,CIOIN,7.0,,,,,1,1,,1,,1,1,1,,1
Q9JKF1,IQGA1_MOUSE,nan,MOUSE,7.0,,,,,1,1,,1,,1,1,,1,1
F1NY82,F1NY82_CHICK,ENSGALP00000013987,CHICK,7.0,,,,,1,1,,1,,1,1,,1,1
O17772,O17772_CAEEL,nan,CAEEL,7.0,,1,,,1,,,,,1,1,1,1,1
Q13576,IQGA2_HUMAN,nan,HUMAN,6.0,,,,,,,,1,,1,1,1,1,1
H2SJJ5,H2SJJ5_TAKRU,ENSTRUP00000012578,TAKRU,6.0,,,,,,,,1,,1,1,1,1,1
F7H0Q8,F7H0Q8_MACMU,ENSMMUP00000015598,MACMU,6.0,,,,,1,1,,1,,1,1,,,1
A2CE93,A2CE93_DANRE,nan,DANRE,6.0,,,,,,,,1,,1,1,1,1,1
F7G3G5,F7G3G5_ORNAN,ENSOANP00000024848,ORNAN,6.0,,1,,,,1,,1,,1,1,,,1
F7CYF7,F7CYF7_ORNAN,ENSOANP00000002862,ORNAN,6.0,,,,,1,,,1,1,1,1,,,1
Q5AH02,IQG1_CANAL,nan,CANAL,6.0,,,,,1,,,,,1,1,1,1,1
F1PJ65,F1PJ65_CANFA,ENSCAFP00000018867,CANFA,6.0,,,,,1,1,,1,,1,1,,,1
F1MTR1,F1MTR1_BOVIN,ENSBTAP00000001190,BOVIN,6.0,,,,,,,,1,,1,1,1,1,1
Q86VI3,IQGA3_HUMAN,nan,HUMAN,6.0,,,,,,,,1,,1,1,1,1,1
F6RVU2,F6RVU2_XENTR,ENSXETP00000043986,XENTR,6.0,,,,,,,,1,,1,1,1,1,1
Q3UQ44,IQGA2_MOUSE,nan,MOUSE,5.0,,,,,,,,1,,1,1,,1,1
Q12280,IQG1_YEAST,nan,YEAST,5.0,,,,,1,,,,,1,1,1,,1
nan,nan,ENSBTAP00000009046,BOVIN,5.0,,,,,,,,1,,1,1,,1,1
nan,nan,ENSCAFP00000018905,CANFA,5.0,,1,,,,,,1,,1,1,,,1
H2R8K2,H2R8K2_PANTR,ENSPTRP00000051711,PANTR,5.0,,,,,,,,1,,1,1,,1,1
