ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8F0C0,Q8F0C0_LEPIN,nan,LEPIN,8.0,1,,,1,,,1,1,,1,,1,1,1
Q9WZE4,Q9WZE4_THEMA,nan,THEMA,7.0,1,,,1,,,1,1,,1,,,1,1
Q748H4,Q748H4_GEOSL,nan,GEOSL,4.0,,,,1,,,1,1,,,,,1,
A6V834,A6V834_PSEA7,nan,PSEA7,3.0,,,,1,,,,,,,,1,1,
O67120,O67120_AQUAE,nan,AQUAE,3.0,1,,,,,,1,,,1,,,,
B5YK91,B5YK91_THEYD,nan,THEYD,2.0,,,,,,,,,,,,1,1,
P39064,YTXE_BACSU,nan,BACSU,2.0,,,,,,,1,,,1,,,,
Q7ULU9,Q7ULU9_RHOBA,nan,RHOBA,2.0,1,,,,,,1,,,,,,,
A6V7C3,A6V7C3_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
A6VD66,A6VD66_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,,1,,
B5YK88,B5YK88_THEYD,nan,THEYD,1.0,,,,,,,,,,,,1,,
H9H5C2,H9H5C2_MACMU,ENSMMUP00000038425,MACMU,1.0,,,,,,,,,,1,,,,
O67121,O67121_AQUAE,nan,AQUAE,1.0,,,,,,,,,,,,,1,
P0AF06,MOTB_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,,1,,
Q8A326,Q8A326_BACTN,nan,BACTN,1.0,,,,,,,,,,1,,,,
