ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8F2P5,Q8F2P5_LEPIN,nan,LEPIN,9.0,1,1,1,1,,,1,1,1,1,,,,1
Q9ADP0,Q9ADP0_STRCO,nan,STRCO,9.0,1,1,1,1,,,1,1,1,1,,,,1
B5YFN0,B5YFN0_THEYD,nan,THEYD,4.0,1,,,1,,,1,1,,,,,,
Q89D91,Q89D91_BRADU,nan,BRADU,2.0,1,,,,,,,,1,,,,,
A7SPM0,A7SPM0_NEMVE,nan,NEMVE,1.0,1,,,,,,,,,,,,,
F6U6T9,F6U6T9_CIOIN,ENSCINP00000007722,CIOIN,1.0,1,,,,,,,,,,,,,
P95886,P95886_SULSF,nan,SULSO,1.0,,,,,,,1,,,,,,,
Q54VQ9,Q54VQ9_DICDI,nan,DICDI,1.0,1,,,,,,,,,,,,,
Q55861,Q55861_SYNY3,nan,SYNY3,1.0,1,,,,,,,,,,,,,
Q97XR6,Q97XR6_SULSO,nan,SULSO,1.0,1,,,,,,,,,,,,,
