ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8F3G5,Q8F3G5_LEPIN,nan,LEPIN,10.0,,1,1,1,1,,,1,1,1,1,1,,1
Q7UY73,Q7UY73_RHOBA,nan,RHOBA,7.0,,1,,,1,,,1,1,,1,1,,1
Q7UJP2,Q7UJP2_RHOBA,nan,RHOBA,6.0,,,1,,,,,1,1,,1,1,,1
Q7URR8,Q7URR8_RHOBA,nan,RHOBA,5.0,,,,,,,,1,1,,1,1,,1
O31501,SWRC_BACSU,nan,BACSU,3.0,,,,,,,,1,1,1,,,,
A9U6M9,A9U6M9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000018752,XENTR,1.0,,,,,,,,,,1,,,,
Q9RWC9,Q9RWC9_DEIRA,nan,DEIRA,1.0,,,,,,,,,1,,,,,
Q8RG44,Q8RG44_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RE51,Q8RE51_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q89R38,Q89R38_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q8CK05,Q8CK05_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q89XK8,Q89XK8_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q7UH35,Q7UH35_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
Q7NM91,Q7NM91_GLOVI,nan,GLOVI,1.0,,,,,,,,,,1,,,,
O66916,O66916_AQUAE,nan,AQUAE,1.0,,,,1,,,,,,,,,,
nan,nan,ENSXETP00000023504,XENTR,1.0,,,,,,,,,,,1,,,
