ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2S192,H2S192_TAKRU,ENSTRUP00000006163,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7AJ61,F7AJ61_MONDO,ENSMODP00000007454,MONDO,8.0,1,1,1,1,,1,,1,1,,,,,1
nan,nan,ENSXETP00000016322,XENTR,6.0,,,,,1,,,1,,1,1,1,1,
A7T4A3,A7T4A3_NEMVE,nan,NEMVE,6.0,,,,,1,,,1,,1,1,1,1,
Q9LNR3,LOX3_ARATH,nan,ARATH,6.0,,,,,1,,,1,,1,1,1,1,
F1NB65,F1NB65_CHICK,ENSGALP00000009402,CHICK,6.0,,,,,1,,,1,,1,1,1,1,
P12527,LOX5_RAT,nan,RAT,5.0,,,,,1,,,,,1,1,1,1,
F6YPK7,F6YPK7_MACMU,ENSMMUP00000017650,MACMU,5.0,,,,,1,,,,,1,1,1,1,
F7FJV9,F7FJV9_MONDO,ENSMODP00000013499,MONDO,5.0,,,,,1,,,,,1,1,1,1,
H2Q1U9,H2Q1U9_PANTR,ENSPTRP00000004227,PANTR,5.0,,,,,1,,,,,1,1,1,1,
P09917,LOX5_HUMAN,nan,HUMAN,5.0,,,,,1,,,,,1,1,1,1,
P48999,LOX5_MOUSE,nan,MOUSE,5.0,,,,,1,,,,,1,1,1,1,
P38418,LOX2_ARATH,nan,ARATH,5.0,,,,,,,,1,,1,1,1,1,
Q06327,LOX1_ARATH,nan,ARATH,5.0,,,,,,,,1,,1,1,1,1,
Q54W35,Q54W35_DICDI,nan,DICDI,5.0,,,,,1,,,1,,1,1,,1,
Q9CAG3,LOX6_ARATH,nan,ARATH,5.0,,,,,,,,1,,1,1,1,1,
Q9FNX8,LOX4_ARATH,nan,ARATH,5.0,,,,,,,,1,,1,1,1,1,
Q9LUW0,LOX5_ARATH,nan,ARATH,5.0,,,,,,,,1,,1,1,1,1,
F1PRG7,F1PRG7_CANFA,ENSCAFP00000010341,CANFA,5.0,,,,,1,,,,,1,1,1,1,
A6V930,A6V930_PSEA7,nan,PSEA7,5.0,,,,,1,,,1,,1,1,,1,
F1MQ78,F1MQ78_BOVIN,ENSBTAP00000027080,BOVIN,5.0,,,,,1,,,,,1,1,1,1,
B8A697,B8A697_DANRE,nan,DANRE,5.0,,,,,1,,,,,1,1,1,1,
A7ERL9,A7ERL9_SCLS1,nan,SCLS1,4.0,,,,,1,,,1,,,1,1,,
A9T9U9,A9T9U9_PHYPA,nan,PHYPA,4.0,,,,,1,,,1,,1,1,,,
A9TT87,A9TT87_PHYPA,nan,PHYPA,4.0,,,,,,,1,1,,1,,,1,
C3YCN2,C3YCN2_BRAFL,nan,BRAFL,4.0,,,,,1,,,,,,1,1,1,
C3XWU6,C3XWU6_BRAFL,nan,BRAFL,4.0,,,,,,,,,,1,1,1,1,
F6PID9,F6PID9_CIOIN,ENSCINP00000020245,CIOIN,3.0,,,,,1,,,,,,1,1,,
nan,nan,ENSCINP00000015880,CIOIN,3.0,,,,,,,,,,,1,1,1,
C3ZEB5,C3ZEB5_BRAFL,nan,BRAFL,3.0,,,,,,,,,,,1,1,1,
C3ZDD1,C3ZDD1_BRAFL,nan,BRAFL,3.0,,,,,,,,,,,1,1,1,
C3XWU5,C3XWU5_BRAFL,nan,BRAFL,3.0,,,,,,,,,,,1,1,1,
Q7S0U2,Q7S0U2_NEUCR,nan,NEUCR,3.0,,,,,1,,,,,,1,1,,
B0YEU2,B0YEU2_ASPFC,nan,ASPFC,2.0,,,,,,,,,,,1,1,,
A9U4B6,A9U4B6_PHYPA,nan,PHYPA,2.0,,,,,,,,1,,1,,,,
B0YBQ2,B0YBQ2_ASPFC,nan,ASPFC,2.0,,,,,1,,,,,,1,,,
F6UJG6,F6UJG6_CIOIN,ENSCINP00000003432,CIOIN,2.0,,,,,,,,,,,1,1,,
E7FGL5,E7FGL5_DANRE,ENSDARP00000063256,DANRE,2.0,,,,,,,,,,,1,1,,
F6WI80,F6WI80_CIOIN,ENSCINP00000015660,CIOIN,2.0,,,,,,,,,,,1,1,,
A7ELY5,A7ELY5_SCLS1,nan,SCLS1,2.0,,,,,,,,1,,,1,,,
Q1ECU8,Q1ECU8_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
Q503R7,Q503R7_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
F6U005,F6U005_CIOIN,ENSCINP00000025621,CIOIN,1.0,,,,,,,,,,,1,,,
Q86H96,Q86H96_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
C3YQP6,C3YQP6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
F7AWK4,F7AWK4_CIOIN,ENSCINP00000023023,CIOIN,1.0,,,,,,,,,,,,1,,
C4Q6I6,nan,nan,nan,1.0,,,,,,,,1,,,,,,
nan,nan,ENSCINP00000012788,CIOIN,1.0,,,,,,,,,,,,1,,
B7PB31,B7PB31_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
