ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2RKN7,H2RKN7_TAKRU,ENSTRUP00000000700,TAKRU,8.0,,,,,,1,1,1,1,1,,1,1,1
A7EWB9,A7EWB9_SCLS1,nan,SCLS1,6.0,,,,,,,1,1,1,1,,1,,1
Q5A7N9,Q5A7N9_CANAL,nan,CANAL,6.0,,,,,,,1,1,1,1,,1,,1
A7RIV1,A7RIV1_NEMVE,nan,NEMVE,6.0,,,,,,,1,1,1,1,,1,,1
Q5KGL5,Q5KGL5_CRYNJ,nan,CRYNJ,6.0,,,,,,,1,1,1,1,,1,,1
Q4PGG0,Q4PGG0_USTMA,nan,USTMA,6.0,,,,,,1,1,1,,1,,1,,1
Q9V4C6,Q9V4C6_DROME,nan,DROME,5.0,,,,,,,1,1,,1,,1,,1
Q9XVJ5,Q9XVJ5_CAEEL,nan,CAEEL,5.0,,,,,,,1,1,,1,,1,,1
Q7PVT5,Q7PVT5_ANOGA,nan,ANOGA,5.0,,,,,,,1,1,,1,,1,,1
Q6C8K0,Q6C8K0_YARLI,nan,YARLI,5.0,,,,,,,,1,1,1,,1,,1
B7PSH2,B7PSH2_IXOSC,nan,IXOSC,5.0,,,,,,,1,1,,1,,1,,1
Q0U3C4,Q0U3C4_PHANO,nan,PHANO,5.0,,,,,,,1,1,1,1,,,,1
B0XSM9,B0XSM9_ASPFC,nan,ASPFC,5.0,,,,,,,1,1,1,1,,,,1
nan,nan,ENSCINP00000024878,CIOIN,5.0,,,,,,,1,1,,1,,1,,1
Q7RYU7,Q7RYU7_NEUCR,nan,NEUCR,5.0,,,,,,,1,1,1,1,,,,1
Q9NUM3,S39A9_HUMAN,nan,HUMAN,4.0,,,,,,,1,,,1,,1,,1
Q8BFU1,S39A9_MOUSE,nan,MOUSE,4.0,,,,,,,1,,,1,,1,,1
Q5ZIU9,S39A9_CHICK,nan,CHICK,4.0,,,,,,,1,,,1,,1,,1
nan,nan,ENSXETP00000019252,XENTR,4.0,,,,,,,1,,,1,,1,,1
H2Q8I6,H2Q8I6_PANTR,ENSPTRP00000010992,PANTR,4.0,,,,,,,1,,,1,,1,,1
F7FTN8,F7FTN8_ORNAN,ENSOANP00000019963,ORNAN,4.0,,,,,,,1,,,1,,1,,1
F7EDB3,F7EDB3_MACMU,ENSMMUP00000028409,MACMU,4.0,,,,,,,1,,,1,,1,,1
F6SSJ4,F6SSJ4_MONDO,ENSMODP00000012907,MONDO,4.0,,,,,,,1,,,1,,1,,1
F1MY37,F1MY37_BOVIN,ENSBTAP00000023676,BOVIN,4.0,,,,,,,1,,,1,,1,,1
E2QXU2,E2QXU2_CANFA,ENSCAFP00000024374,CANFA,4.0,,,,,,,1,,,1,,1,,1
C3XR65,C3XR65_BRAFL,nan,BRAFL,4.0,,,,,,,1,,,1,,1,,1
A9V1A0,A9V1A0_MONBE,nan,MONBE,4.0,,,,,,,1,1,1,,,,,1
Q5BL29,S39A9_DANRE,nan,DANRE,3.0,,,,,,,1,,,,,1,,1
Q3KR82,S39A9_RAT,nan,RAT,3.0,,,,,,,1,,,,,1,,1
Q12067,ATX2_YEAST,nan,YEAST,2.0,,,,,,,,,1,1,,,,
Q55FL1,ZNTA_DICDI,nan,DICDI,1.0,,,,,,,1,,,,,,,
P40544,YKE4_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,1,
Q7UMH2,Q7UMH2_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
