ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2SN85,H2SN85_TAKRU,ENSTRUP00000013871,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6NV05,Q6NV05_DANRE,nan,DANRE,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
F7D8P7,F7D8P7_XENTR,ENSXETP00000056096,XENTR,7.0,,,,,1,1,,1,1,,1,1,,1
G2HHY2,G2HHY2_PANTR,ENSPTRP00000006776,PANTR,6.0,,,,,1,,,1,1,,1,1,,1
F1MI47,F1MI47_BOVIN,ENSBTAP00000001619,BOVIN,6.0,,,,,1,,,1,1,,1,1,,1
F7CI90,F7CI90_MACMU,ENSMMUP00000010284,MACMU,6.0,,,,,1,,,1,1,,1,1,,1
E2RS43,E2RS43_CANFA,ENSCAFP00000018268,CANFA,6.0,,,,,1,,,1,1,,1,1,,1
Q8C2Q3,RBM14_MOUSE,nan,MOUSE,5.0,,,,,1,,,1,1,,1,,,1
F6ZH16,F6ZH16_MONDO,ENSMODP00000009807,MONDO,5.0,,,,,1,,,,1,,1,1,,1
H9L035,H9L035_CHICK,ENSGALP00000021838,CHICK,4.0,,,,,1,,,,1,,1,1,,
Q96PK6,RBM14_HUMAN,nan,HUMAN,4.0,,,,,,,,1,1,,,1,,1
A7T285,A7T285_NEMVE,nan,NEMVE,3.0,,,,,,,1,1,,,,1,,
Q503D7,Q503D7_DANRE,nan,DANRE,3.0,,,,,,,,,1,1,1,,,
F6YDX9,F6YDX9_ORNAN,ENSOANP00000001973,ORNAN,3.0,,,,,,,1,,,,,1,,1
A9T025,A9T025_PHYPA,nan,PHYPA,3.0,,,,,,1,,1,,1,,,,
P92964,SRS31_ARATH,nan,ARATH,2.0,,,,,,1,,1,,,,,,
Q1ZXB1,Q1ZXB1_DICDI,nan,DICDI,2.0,,,,,,,,,,,,1,1,
A0A0A0MSL8,A0A0A0MSL8_HUMAN,ENSP00000395880,HUMAN,2.0,,,,,,,,1,,,,,,1
A2EHL5,A2EHL5_TRIVA,nan,TRIVA,2.0,,,,,,,,1,,,1,,,
A9T6S9,A9T6S9_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
Q4QE24,Q4QE24_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q5TVG2,Q5TVG2_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q5A9M9,Q5A9M9_CANAL,nan,CANAL,1.0,,,,,,,,,,,1,,,
Q54V94,Q54V94_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
Q54QQ7,Q54QQ7_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
A2EKZ8,A2EKZ8_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
Q4QE25,Q4QE25_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q4Q941,Q4Q941_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
A2EKJ8,A2EKJ8_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
Q4Q6F9,Q4Q6F9_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q4Q563,Q4Q563_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q4Q4S5,Q4Q4S5_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q4Q285,Q4Q285_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
Q4H2Q6,Q4H2Q6_CIOIN,ENSCINP00000000071,CIOIN,1.0,,,,,,,,,,,,,1,
Q3EBF1,nan,nan,nan,1.0,,,,,,,,,,1,,,,
A2EZD6,A2EZD6_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
Q6NPL0,Q6NPL0_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
Q74DJ2,Q74DJ2_GEOSL,nan,GEOSL,1.0,,,,,,,,,,,1,,,
Q0UGS5,Q0UGS5_PHANO,nan,PHANO,1.0,,,,,,,,,,,1,,,
Q8RWQ1,Q8RWQ1_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9LXJ8,Q9LXJ8_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
Q9LR77,nan,nan,nan,1.0,,,,,,,,,,,1,,,
Q9ASP6,Q9ASP6_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
Q99383,HRP1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,1,
A2DIL6,A2DIL6_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
Q8SYB8,Q8SYB8_DROME,nan,DROME,1.0,,,,,,,,,,,,,,1
Q8LFS6,BRN1L_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
Q7Q615,Q7Q615_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q8I5N6,Q8I5N6_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
Q8I2Y5,Q8I2Y5_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,,1,,
Q8GZ26,BRN2L_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
Q8F4W8,Q8F4W8_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
Q8F360,Q8F360_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
Q8A131,Q8A131_BACTN,nan,BACTN,1.0,,,,,,,1,,,,,,,
Q10667,RNP1_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q0E8R3,Q0E8R3_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A9TLQ3,A9TLQ3_PHYPA,nan,PHYPA,1.0,,,,,,,,1,,,,,,
E9AFP0,E9AFP0_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
A9T0W7,A9T0W7_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
C3ZR65,C3ZR65_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C3ZPV7,C3ZPV7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C3ZMW1,C3ZMW1_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
C1LZU7,nan,nan,nan,1.0,,,,,,,,,,,1,,,
B8BVK1,B8BVK1_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
B7QLK0,B7QLK0_IXOSC,nan,IXOSC,1.0,,,,,,,,1,,,,,,
B7Q6A0,B7Q6A0_IXOSC,nan,IXOSC,1.0,,,,,,,,1,,,,,,
B7PP28,B7PP28_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B5YNY9,B5YNY9_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
B0Y204,B0Y204_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
A9V048,A9V048_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
A9UXQ5,A9UXQ5_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
A9TR36,A9TR36_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9TLQ5,A9TLQ5_PHYPA,nan,PHYPA,1.0,,,,,,,,1,,,,,,
E9ADZ8,E9ADZ8_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,1,,,
E9QL13,E9QL13_MOUSE,ENSMUSP00000109424,MOUSE,1.0,,,,,,,,,,,,1,,
Q09868,CIP2_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,1,,,
A9SSU3,A9SSU3_PHYPA,nan,PHYPA,1.0,,,,,,,,1,,,,,,
P92965,RS40_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
A2FJ55,A2FJ55_TRIVA,nan,TRIVA,1.0,,,1,,,,,,,,,,,
P49960,PRP24_YEAST,nan,YEAST,1.0,,,,,,,,,,,1,,,
P34217,PIN4_YEAST,nan,YEAST,1.0,,,,,,,,,,,1,,,
O42923,CIP1_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,1,,,
A7T0E1,A7T0E1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
A8DYS0,A8DYS0_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
A2DHF2,A2DHF2_TRIVA,nan,TRIVA,1.0,,,,,,,,1,,,,,,
A8MS54,A8MS54_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
A9RJ63,A9RJ63_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9SLJ0,A9SLJ0_PHYPA,nan,PHYPA,1.0,,,,,,,,1,,,,,,
A9SSU2,A9SSU2_PHYPA,nan,PHYPA,1.0,,,,,,,,1,,,,,,
F6XCS0,F6XCS0_CIOIN,ENSCINP00000023722,CIOIN,1.0,,,,,,,,1,,,,,,
F6TIY7,F6TIY7_CIOIN,ENSCINP00000007774,CIOIN,1.0,,,,,,,,,,,1,,,
F6T0B7,F6T0B7_CIOIN,ENSCINP00000017840,CIOIN,1.0,,,,,,,,1,,,,,,
Q9ZPX8,RS31A_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
