ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P49641,MA2A2_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q197W7,Q197W7_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H9H5G2,H9H5G2_MACMU,ENSMMUP00000039979,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2RNE7,H2RNE7_TAKRU,ENSTRUP00000001660,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QA36,H2QA36_PANTR,ENSPTRP00000012758,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6V049,F6V049_CANFA,ENSCAFP00000018084,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
D4A4J3,D4A4J3_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1BGJ4,E1BGJ4_BOVIN,ENSBTAP00000025161,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E7EYL2,E7EYL2_DANRE,ENSDARP00000086327,DANRE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6RWB3,F6RWB3_MONDO,ENSMODP00000024280,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6RQ29,F6RQ29_XENTR,ENSXETP00000033737,XENTR,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
Q7PMM6,Q7PMM6_ANOGA,nan,ANOGA,10.0,,1,,1,,1,1,1,1,,1,1,1,1
nan,nan,ENSCINP00000023920,CIOIN,10.0,1,1,,,,1,1,1,1,,1,1,1,1
C4Q7T3,nan,nan,nan,10.0,,1,,,,1,1,1,1,1,1,1,1,1
A7S628,A7S628_NEMVE,nan,NEMVE,9.0,,1,,,,1,,1,1,1,1,1,1,1
Q9LFR0,GMAN2_ARATH,nan,ARATH,9.0,,1,,,,1,,1,1,1,1,1,1,1
Q24451,MAN2_DROME,nan,DROME,9.0,,1,,,,1,1,1,1,,1,1,1,1
B7PF17,B7PF17_IXOSC,nan,IXOSC,9.0,,1,,,,1,1,1,1,,1,1,1,1
A9RI14,A9RI14_PHYPA,nan,PHYPA,8.0,,1,,,,1,1,1,1,,1,,1,1
F7G2I4,F7G2I4_ORNAN,ENSOANP00000014287,ORNAN,8.0,,,1,1,1,,,,,1,1,1,1,1
Q2PJ74,Q2PJ74_CAEEL,nan,CAEEL,8.0,,1,,,,1,,1,1,,1,1,1,1
F1NKR1,F1NKR1_CHICK,ENSGALP00000000333,CHICK,5.0,1,1,,,,1,1,1,,,,,,
C3ZJH3,C3ZJH3_BRAFL,nan,BRAFL,5.0,,,,,,1,1,1,,,,1,,1
Q54KN4,MANF_DICDI,nan,DICDI,4.0,1,,,,,,,,1,1,,,,1
F6SBF5,F6SBF5_ORNAN,ENSOANP00000018059,ORNAN,4.0,1,,,,,1,1,1,,,,,,
B7Q4P5,B7Q4P5_IXOSC,nan,IXOSC,2.0,,,,,,,,,,1,1,,,
Q54YC4,MAND_DICDI,nan,DICDI,2.0,,,,,,,,,,1,,,,1
Q54YF7,MANB_DICDI,nan,DICDI,2.0,,,,,,,,,,1,,,,1
O01574,O01574_CAEEL,nan,CAEEL,2.0,,,,,,,,,,1,1,,,
Q8A0E9,Q8A0E9_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
Q9X2G6,Q9X2G6_THEMA,nan,THEMA,1.0,,,,,,,,,,,1,,,
Q9X0V8,Q9X0V8_THEMA,nan,THEMA,1.0,,,,,,,,,,,1,,,
Q9RIV8,Q9RIV8_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
F7G7F2,F7G7F2_ORNAN,ENSOANP00000026444,ORNAN,1.0,,,,,,,,,,,,,,1
Q97UK5,Q97UK5_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q8A5X3,Q8A5X3_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
Q8A192,Q8A192_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
O97043,O97043_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q7QH78,Q7QH78_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
A9WJ63,A9WJ63_CHLAA,nan,CHLAA,1.0,,,,,,,,,,,1,,,
Q7NPH5,Q7NPH5_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,1,,,
Q55528,Q55528_SYNY3,nan,SYNY3,1.0,,,,,,,,,,,1,,,
B8E0L0,B8E0L0_DICTD,nan,DICTD,1.0,,,,,,,,,,,1,,,
Q1ZXI8,MANE_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
P96937,P96937_MYCTU,nan,MYCTU,1.0,,,,,,,,,,,1,,,
P54746,MNGB_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
Q55ER0,MANC_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
