ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2RTV1,H2RTV1_TAKRU,ENSTRUP00000003568,TAKRU,10.0,,,1,1,,1,1,1,1,1,,1,1,1
Q9QXX0,JAG1_MOUSE,nan,MOUSE,4.0,,,,,,,1,,,,,1,1,1
Q90Y54,JAG1B_DANRE,nan,DANRE,4.0,,,,,,,1,,,,,1,1,1
H2QJZ0,H2QJZ0_PANTR,ENSPTRP00000022729,PANTR,4.0,,,,,,,1,,,,,1,1,1
F7ENN2,F7ENN2_XENTR,ENSXETP00000004994,XENTR,4.0,,,,,,,1,,,,,1,1,1
E1BDN7,E1BDN7_BOVIN,ENSBTAP00000009631,BOVIN,4.0,,,,,,,1,,,,,1,1,1
Q63722,JAG1_RAT,nan,RAT,4.0,,,,,,,1,,,,,1,1,1
P78504,JAG1_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,,1,1,1
F7C1Q4,F7C1Q4_MONDO,ENSMODP00000006044,MONDO,3.0,,,,,,,,,,,,1,1,1
P18168,SERR_DROME,nan,DROME,3.0,,,,,,,1,,,,,1,1,
A9V0L5,A9V0L5_MONBE,nan,MONBE,3.0,,,,,,,,,1,1,,,1,
F7FGM9,F7FGM9_MACMU,ENSMMUP00000023809,MACMU,3.0,,,,,,,1,,,,,1,,1
Q90819,Q90819_CHICK,nan,CHICK,3.0,,,,,,,,,,,,1,1,1
F7G4X4,F7G4X4_ORNAN,ENSOANP00000019927,ORNAN,3.0,,,1,1,,,,,,1,,,,
F6VUQ4,F6VUQ4_ORNAN,ENSOANP00000013388,ORNAN,2.0,,,,,,,,,,,,1,,1
E2QUR0,E2QUR0_CANFA,ENSCAFP00000008417,CANFA,2.0,,,,,,,,,,,,1,,1
B7PW69,B7PW69_IXOSC,nan,IXOSC,2.0,,,,,,,1,,,,,1,,
C4Q6M6,nan,nan,nan,2.0,,,,,,,,1,,,,1,,
A2EEG8,A2EEG8_TRIVA,nan,TRIVA,2.0,,,,,,,,,,,,1,1,
Q7QB67,Q7QB67_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
Q869K4,Q869K4_DICDI,nan,DICDI,2.0,,,,,,,,,,,,1,1,
C3XRV3,C3XRV3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
P13508,GLP1_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q19350,Q19350_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
F1NFQ9,F1NFQ9_CHICK,ENSGALP00000002841,CHICK,1.0,,,,,,,,,,,,1,,
Q54N14,Q54N14_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q559R8,Q559R8_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
E1BTW5,E1BTW5_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,,1
Q86AS3,Q86AS3_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
C3ZMU2,C3ZMU2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZH97,C3ZH97_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C0H544,C0H544_PLAF7,nan,PLAF7,1.0,,,,,,1,,,,,,,,
A7RGE4,A7RGE4_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
B8CCM9,B8CCM9_THAPS,nan,THAPS,1.0,,,,,,,,,1,,,,,
A7RKD5,A7RKD5_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7RKE0,A7RKE0_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7RML5,A7RML5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
A7RQW9,A7RQW9_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7S429,A7S429_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7S431,A7S431_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7S4F5,A7S4F5_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SL31,A7SL31_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SNQ2,A7SNQ2_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SPB2,A7SPB2_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SQB0,A7SQB0_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SR73,A7SR73_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SSU4,A7SSU4_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7SZ25,A7SZ25_NEMVE,nan,NEMVE,1.0,,,,1,,,,,,,,,,
A7SZN2,A7SZN2_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7T163,A7T163_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7T2U3,A7T2U3_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A8B987,A8B987_GIAIC,nan,GIAIC,1.0,,,,,,,,,1,,,,,
A8BST4,A8BST4_GIAIC,nan,GIAIC,1.0,,,,,,,,,1,,,,,
A8BT87,A8BT87_GIAIC,nan,GIAIC,1.0,,,,,,,,,1,,,,,
A8DUV0,A8DUV0_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A9UTJ8,A9UTJ8_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
B0G154,B0G154_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
B7QHQ8,B7QHQ8_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
B7QN02,B7QN02_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
Q9U1T9,Q9U1T9_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
