ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSMODP00000024391,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7BX35,F7BX35_ORNAN,ENSOANP00000009283,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9UBD6,RHCG_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9QXP0,RHCG_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7TNN9,RHCG_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6XL41,RHCG_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6WRY0,RHCG_XENTR,ENSXETP00000038537,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q3BCQ4,RHCG_CANFA,ENSCAFP00000017570,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q2T9S6,RHCG_BOVIN,ENSBTAP00000007196,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2RAU1,H2RAU1_PANTR,ENSPTRP00000054512,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7GSV2,F7GSV2_MACMU,ENSMMUP00000029856,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A4QNU4,A4QNU4_DANRE,nan,DANRE,12.0,,,1,1,1,1,1,1,1,1,1,1,1,1
I6L706,I6L706_TAKRU,ENSTRUP00000046319,TAKRU,10.0,,1,,,1,1,,1,1,1,1,1,1,1
Q8I0L6,RHGB_DICDI,nan,DICDI,9.0,,1,,,1,,,1,1,1,1,1,1,1
A2FF54,A2FF54_TRIVA,nan,TRIVA,8.0,,1,,,1,,1,,1,,1,1,1,1
H2RLQ0,H2RLQ0_TAKRU,ENSTRUP00000001063,TAKRU,8.0,,,,1,,,1,1,,1,1,1,1,1
Q8JI14,RHCL2_DANRE,nan,DANRE,7.0,,,,,,,,1,1,1,1,1,1,1
A8E4T4,A8E4T4_DANRE,nan,DANRE,7.0,,,,,,,,1,1,1,1,1,1,1
A9V5W4,A9V5W4_MONBE,nan,MONBE,6.0,,1,,,,,,1,1,,,1,1,1
Q6XZ10,Q6XZ10_CIOIN,ENSCINP00000011198,CIOIN,6.0,,,,,,1,,1,1,,,1,1,1
Q9NIV0,RHGA_DICDI,nan,DICDI,6.0,,,,,,,,1,1,1,,1,1,1
A7T012,A7T012_NEMVE,nan,NEMVE,5.0,,,,,,,,1,1,,,1,1,1
Q6XZ09,Q6XZ09_CIOIN,ENSCINP00000018176,CIOIN,5.0,,,,,,,,1,1,,,1,1,1
A2G2V0,A2G2V0_TRIVA,nan,TRIVA,5.0,,,,,,,,,1,,1,1,1,1
C3ZE11,C3ZE11_BRAFL,nan,BRAFL,5.0,,,,,,,,1,1,,,1,1,1
C3Z279,C3Z279_BRAFL,nan,BRAFL,5.0,,,,,,,,1,1,,,1,1,1
Q9V3T3,Q9V3T3_DROME,nan,DROME,4.0,,,,,,,,1,,,,1,1,1
B7QEE2,B7QEE2_IXOSC,nan,IXOSC,4.0,,,,,,,,1,,,,1,1,1
Q7Z1M3,Q7Z1M3_ANOGA,nan,ANOGA,4.0,,,,,,,,1,,,,1,1,1
Q17463,Q17463_CAEEL,nan,CAEEL,4.0,,,,,,,,1,,,,1,1,1
Q22947,Q22947_CAEEL,nan,CAEEL,4.0,,,,,,,,1,,,,1,1,1
B7Q9V7,B7Q9V7_IXOSC,nan,IXOSC,4.0,,,,,,,,1,,,,1,1,1
nan,nan,ENSCINP00000005285,CIOIN,4.0,,,,,,,,1,,,,1,1,1
A7T9C8,A7T9C8_NEMVE,nan,NEMVE,3.0,,,,,,,,,,1,,1,,1
Q0UH15,Q0UH15_PHANO,nan,PHANO,3.0,,,,1,,,,,,,,1,1,
