ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q28IB7,Q28IB7_XENTR,ENSXETP00000006640,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A7SRS8,A7SRS8_NEMVE,nan,NEMVE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B5DF03,B5DF03_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6SZX6,F6SZX6_ORNAN,ENSOANP00000022074,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7B0C1,F7B0C1_MONDO,ENSMODP00000009119,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7G0S7,F7G0S7_MACMU,ENSMMUP00000021697,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2Q883,H2Q883_PANTR,ENSPTRP00000010692,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2TZD5,H2TZD5_TAKRU,ENSTRUP00000030044,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P26884,FKBP3_BOVIN,ENSBTAP00000003377,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q00688,FKBP3_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E2RQS7,E2RQS7_CANFA,ENSCAFP00000020674,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q62446,FKBP3_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q90ZK7,Q90ZK7_CHICK,nan,CHICK,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
nan,nan,ENSCINP00000018088,CIOIN,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
Q503C0,Q503C0_DANRE,nan,DANRE,12.0,1,1,1,1,1,1,,1,1,,1,1,1,1
E2RQC6,E2RQC6_CANFA,ENSCAFP00000000813,CANFA,6.0,,,,,,,,,1,1,1,1,1,1
nan,nan,ENSCAFP00000035126,CANFA,4.0,,,,,,,,,,,1,1,1,1
F1R1H4,F1R1H4_DANRE,ENSDARP00000116576,DANRE,4.0,,,,,,,1,,,,,1,1,1
F1PFT6,F1PFT6_CANFA,ENSCAFP00000031343,CANFA,4.0,,,,,,,,,,,1,1,1,1
Q54NB6,FKBP4_DICDI,nan,DICDI,2.0,1,1,,,,,,,,,,,,
P73037,P73037_SYNY3,nan,SYNY3,2.0,1,,,,,,,,,,1,,,
Q7SCN0,FKBP4_NEUCR,nan,NEUCR,2.0,1,1,,,,,,,,,,,,
Q7UKI6,Q7UKI6_RHOBA,nan,RHOBA,2.0,1,,,,,,,,,1,,,,
Q9RJ63,Q9RJ63_STRCO,nan,STRCO,2.0,,,,,,,,,,1,1,,,
Q9RTC6,Q9RTC6_DEIRA,nan,DEIRA,2.0,,,,,,,,,,1,1,,,
P0A9L3,FKBB_ECOLI,nan,ECOLI,2.0,,,,,,,,,,1,,1,,
C4PY59,nan,nan,nan,2.0,,,,,1,,,,,,1,,,
A8B770,A8B770_GIAIC,nan,GIAIC,2.0,,,,,,,,,,1,,,,1
Q74AS7,Q74AS7_GEOSL,nan,GEOSL,1.0,,,,,,,,,,,1,,,
